x,y,class
0.350395,0.095046,0.0
0.473468,0.583694,1.0
0.115968,0.078085,0.0
0.447701,0.313451,1.0
0.192150,0.471360,0.0
0.357969,0.587134,1.0
0.360822,0.336477,0.0
0.457335,0.621747,1.0
0.011081,0.233113,0.0
0.614379,0.464292,1.0
0.119393,0.634370,0.0
0.644955,0.363297,1.0
0.601185,0.117607,0.0
0.550439,0.634050,1.0
0.940407,0.415557,0.0
0.408810,0.671201,1.0
0.921315,0.542025,0.0
0.625154,0.366551,1.0
0.320382,0.657881,0.0
0.614114,0.417874,1.0
0.789684,0.215886,0.0
0.461285,0.620958,1.0
0.862149,0.143770,0.0
0.438024,0.464972,1.0
0.710129,0.142832,0.0
0.530981,0.402411,1.0
0.046425,0.270999,0.0
0.571154,0.387757,1.0
0.340164,0.139813,0.0
0.510077,0.668634,1.0
0.062254,0.303957,0.0
0.539475,0.350070,1.0
0.834589,0.945255,0.0
0.662268,0.542648,1.0
0.444027,0.757435,0.0
0.383908,0.540292,1.0
0.659553,0.107523,0.0
0.387898,0.399009,1.0
0.125379,0.241267,0.0
0.601337,0.473065,1.0
0.749978,0.884405,0.0
0.484690,0.384339,1.0
0.704789,0.393082,0.0
0.509106,0.342868,1.0
0.207079,0.371579,0.0
0.509743,0.653311,1.0
0.232444,0.681034,0.0
0.357081,0.463541,1.0
0.581848,0.123304,0.0
0.445838,0.594735,1.0
0.037413,0.794502,0.0
0.377712,0.408427,1.0
0.820034,0.318044,0.0
0.443386,0.582186,1.0
0.752423,0.967694,0.0
0.645014,0.558567,1.0
0.357867,0.672850,0.0
0.537336,0.404311,1.0
0.882843,0.934033,0.0
0.420217,0.379975,1.0
0.356178,0.289505,0.0
0.581890,0.432458,1.0
0.554905,0.287817,0.0
0.438651,0.613374,1.0
0.208042,0.565205,0.0
0.463008,0.376743,1.0
0.093426,0.213934,0.0
0.538355,0.329772,1.0
0.934461,0.490361,0.0
0.497448,0.410039,1.0
0.571598,0.851651,0.0
0.576405,0.637722,1.0
0.221804,0.858593,0.0
0.446951,0.511025,1.0
0.726068,0.018172,0.0
0.465739,0.677557,1.0
0.992456,0.213499,0.0
0.410347,0.507241,1.0
0.765402,0.104673,0.0
0.392374,0.424083,1.0
0.647964,0.324234,0.0
0.461616,0.583738,1.0
0.961724,0.686965,0.0
0.626891,0.365376,1.0
0.951887,0.367945,0.0
0.526990,0.514025,1.0
0.808986,0.626687,0.0
0.558363,0.608269,1.0
0.701708,0.610958,0.0
0.449432,0.597592,1.0
0.068325,0.336051,0.0
0.302939,0.503536,1.0
0.093071,0.239777,0.0
0.674120,0.529840,1.0
0.845206,0.378891,0.0
0.307961,0.507592,1.0
0.486599,0.264187,0.0
0.378498,0.413381,1.0
0.969588,0.860778,0.0
0.341592,0.536517,1.0
0.839396,0.722214,0.0
0.401573,0.641790,1.0
0.162826,0.608972,0.0
0.343616,0.549269,1.0
0.679249,0.137562,0.0
0.459091,0.550363,1.0
0.622416,0.941450,0.0
0.676803,0.424068,1.0
0.042578,0.613246,0.0
0.628463,0.381736,1.0
0.350375,0.755984,0.0
0.628830,0.547945,1.0
0.016303,0.003058,0.0
0.460169,0.667888,1.0
0.736021,0.313170,0.0
0.477837,0.402933,1.0
0.986227,0.520181,0.0
0.571396,0.455967,1.0
0.326612,0.368112,0.0
0.640920,0.548096,1.0
0.367010,0.341247,0.0
0.435648,0.527708,1.0
0.710820,0.744916,0.0
0.475708,0.622012,1.0
0.156715,0.907199,0.0
0.418423,0.636849,1.0
0.534720,0.034448,0.0
0.581917,0.484944,1.0
0.895265,0.725482,0.0
0.371219,0.470866,1.0
0.349875,0.346988,0.0
0.353583,0.476570,1.0
0.016429,0.114096,0.0
0.545668,0.446279,1.0
0.270706,0.751186,0.0
0.372703,0.615937,1.0
0.881767,0.856913,0.0
0.532926,0.689912,1.0
0.125962,0.040907,0.0
0.507584,0.359685,1.0
0.801678,0.806410,0.0
0.433966,0.662700,1.0
0.749215,0.057620,0.0
0.464885,0.320255,1.0
0.046163,0.862875,0.0
0.433637,0.331088,1.0
0.239860,0.321013,0.0
0.404302,0.512096,1.0
0.762064,0.013961,0.0
0.554218,0.537532,1.0
0.521283,0.203632,0.0
0.475622,0.385573,1.0
0.517625,0.726304,0.0
0.543619,0.405709,1.0
0.608263,0.068113,0.0
0.608243,0.540112,1.0
0.903419,0.769771,0.0
0.513986,0.354681,1.0
0.552881,0.277375,0.0
0.636257,0.568795,1.0
0.104453,0.537428,0.0
0.520124,0.329062,1.0
0.108825,0.028921,0.0
0.452907,0.614050,1.0
0.680059,0.746365,0.0
0.365696,0.445834,1.0
0.613970,0.001908,0.0
0.475102,0.446267,1.0
0.785565,0.986775,0.0
0.672166,0.489287,1.0
0.356710,0.231546,0.0
0.539673,0.483534,1.0
0.639085,0.093224,0.0
0.628738,0.600330,1.0
0.126894,0.711583,0.0
0.531942,0.556400,1.0
0.291628,0.383743,0.0
0.524810,0.686176,1.0
0.140883,0.816655,0.0
0.508085,0.376951,1.0
0.292624,0.127673,0.0
0.617770,0.652751,1.0
0.699373,0.363556,0.0
0.410969,0.548169,1.0
0.439510,0.840730,0.0
0.357329,0.625604,1.0
0.071185,0.399162,0.0
0.585995,0.611591,1.0
0.275636,0.611759,0.0
0.634143,0.637051,1.0
0.025188,0.330066,0.0
0.470051,0.353249,1.0
0.373369,0.211485,0.0
0.474138,0.631614,1.0
0.601104,0.754097,0.0
0.345059,0.410357,1.0
0.914423,0.707455,0.0
0.381033,0.625986,1.0
0.110342,0.522200,0.0
0.546622,0.473775,1.0
0.600040,0.875281,0.0
0.639467,0.517158,1.0
0.148593,0.395926,0.0
0.428081,0.553221,1.0
0.698948,0.216766,0.0
0.626337,0.639231,1.0
0.621061,0.175911,0.0
0.514165,0.563535,1.0
0.072586,0.953880,0.0
0.646395,0.559432,1.0
0.690331,0.388276,0.0
0.603616,0.375723,1.0
0.687822,0.230153,0.0
0.372407,0.451665,1.0
0.571143,0.206031,0.0
0.607235,0.390810,1.0
0.614677,0.880529,0.0
0.317383,0.462703,1.0
0.389835,0.962828,0.0
0.400336,0.638753,1.0
0.541501,0.012055,0.0
0.543293,0.531808,1.0
0.998032,0.915621,0.0
0.633733,0.557562,1.0
0.131921,0.188356,0.0
0.582989,0.492822,1.0
0.897841,0.020793,0.0
0.483904,0.380734,1.0
0.248023,0.516241,0.0
0.482182,0.637609,1.0
0.491515,0.893288,0.0
0.495289,0.521291,1.0
0.076707,0.210118,0.0
0.484052,0.457423,1.0
0.527583,0.088421,0.0
0.694540,0.533113,1.0
0.804867,0.394554,0.0
0.410252,0.503878,1.0
0.451062,0.993620,0.0
0.607527,0.505009,1.0
0.978380,0.624281,0.0
0.419438,0.502823,1.0
0.105288,0.578443,0.0
0.403102,0.333084,1.0
0.094202,0.248338,0.0
0.624215,0.576585,1.0
0.420723,0.087607,0.0
0.465445,0.536015,1.0
0.777712,0.012862,0.0
0.368191,0.391501,1.0
0.385140,0.047261,0.0
0.429583,0.598574,1.0
0.196405,0.977202,0.0
0.473695,0.385588,1.0
0.182779,0.961624,0.0
0.370395,0.622209,1.0
0.400324,0.237904,0.0
0.479676,0.511951,1.0
0.659093,0.372918,0.0
0.551087,0.322223,1.0
0.760618,0.705970,0.0
0.394204,0.389271,1.0
0.948691,0.646048,0.0
0.513949,0.542790,1.0
0.439886,0.172309,0.0
0.611925,0.416333,1.0
0.010481,0.155763,0.0
0.661908,0.491944,1.0
0.996330,0.324328,0.0
0.487991,0.666657,1.0
0.007978,0.090100,0.0
0.425671,0.456396,1.0
0.357584,0.913823,0.0
0.548511,0.619551,1.0
0.745223,0.963377,0.0
0.489742,0.499155,1.0
0.014604,0.448229,0.0
0.454934,0.668749,1.0
0.925043,0.204015,0.0
0.393312,0.592933,1.0
0.325242,0.336610,0.0
0.458820,0.393297,1.0
0.089585,0.652853,0.0
0.497568,0.418527,1.0
0.191102,0.847448,0.0
0.459876,0.540932,1.0
0.190167,0.130542,0.0
0.565365,0.687570,1.0
0.736808,0.526492,0.0
0.597847,0.607055,1.0
0.673155,0.709242,0.0
0.389777,0.376731,1.0
0.059019,0.924457,0.0
0.438424,0.398273,1.0
0.183304,0.782811,0.0
0.583960,0.410163,1.0
0.784829,0.619248,0.0
0.583114,0.596932,1.0
0.339084,0.981157,0.0
0.421492,0.613192,1.0
0.534256,0.237780,0.0
0.446675,0.661163,1.0
0.150121,0.076614,0.0
0.563620,0.557434,1.0
0.752779,0.951188,0.0
0.545390,0.563953,1.0
0.647896,0.182437,0.0
0.389836,0.577314,1.0
0.035327,0.741931,0.0
0.557030,0.610935,1.0
0.699479,0.136001,0.0
0.608736,0.425338,1.0
0.393537,0.169754,0.0
0.396991,0.434195,1.0
0.549823,0.877969,0.0
0.466320,0.441031,1.0
0.757673,0.202228,0.0
0.636423,0.563585,1.0
0.201742,0.677607,0.0
0.515314,0.683328,1.0
0.484501,0.015958,0.0
0.379935,0.562667,1.0
0.537698,0.083766,0.0
0.645035,0.505651,1.0
0.952439,0.634922,0.0
0.353386,0.365756,1.0
0.887831,0.770633,0.0
0.603021,0.365934,1.0
0.207063,0.115649,0.0
0.582379,0.643362,1.0
0.206394,0.861846,0.0
0.535039,0.594834,1.0
0.189458,0.221868,0.0
0.671925,0.435622,1.0
0.468258,0.015058,0.0
0.332659,0.397139,1.0
0.597956,0.842496,0.0
0.629796,0.387767,1.0
0.764580,0.302526,0.0
0.521552,0.331153,1.0
0.959711,0.859299,0.0
0.397899,0.483475,1.0
0.163479,0.586230,0.0
0.607500,0.450278,1.0
0.615034,0.869219,0.0
0.587553,0.402517,1.0
0.506462,0.104941,0.0
0.599864,0.518409,1.0
0.004050,0.068203,0.0
0.415776,0.545069,1.0
0.205876,0.166272,0.0
0.516664,0.568062,1.0
0.313372,0.837519,0.0
0.370775,0.613413,1.0
0.818623,0.595090,0.0
0.568468,0.437543,1.0
0.194492,0.826641,0.0
0.443181,0.342062,1.0
0.021231,0.835151,0.0
0.455205,0.429895,1.0
0.851612,0.046346,0.0
0.455430,0.618906,1.0
0.252579,0.090103,0.0
0.442144,0.517133,1.0
0.367515,0.829344,0.0
0.381164,0.426958,1.0
0.702458,0.204291,0.0
0.505241,0.584748,1.0
0.409102,0.770098,0.0
0.317791,0.512138,1.0
0.520336,0.293445,0.0
0.303536,0.529773,1.0
0.482535,0.961224,0.0
0.419725,0.513413,1.0
0.094354,0.808453,0.0
0.565027,0.608331,1.0
0.299977,0.709706,0.0
0.311556,0.517051,1.0
0.930706,0.377361,0.0
0.420976,0.350932,1.0
0.027548,0.999608,0.0
0.462601,0.338619,1.0
0.673000,0.106058,0.0
0.507985,0.306550,1.0
0.228089,0.484251,0.0
0.619353,0.462628,1.0
0.237773,0.250191,0.0
0.327760,0.467488,1.0
0.049877,0.286473,0.0
0.602451,0.387789,1.0
0.669739,0.305414,0.0
0.334968,0.403556,1.0
0.154554,0.583994,0.0
0.375934,0.523007,1.0
0.189296,0.493110,0.0
0.580609,0.490483,1.0
0.622530,0.855044,0.0
0.588174,0.438032,1.0
0.751734,0.399396,0.0
0.562388,0.658109,1.0
0.846838,0.802989,0.0
0.637316,0.371528,1.0
0.435772,0.015975,0.0
0.495552,0.544103,1.0
0.697310,0.684436,0.0
0.425742,0.438341,1.0
0.727299,0.712955,0.0
0.552877,0.399937,1.0
0.099993,0.587819,0.0
0.490722,0.571997,1.0
0.704711,0.076585,0.0
0.362723,0.487643,1.0
0.292437,0.996272,0.0
0.436619,0.456807,1.0
0.736339,0.646073,0.0
0.522603,0.394035,1.0
0.103420,0.181288,0.0
0.662389,0.574198,1.0
0.102416,0.297642,0.0
0.484392,0.581138,1.0
0.721770,0.790019,0.0
0.637751,0.473725,1.0
0.481959,0.277525,0.0
0.443160,0.389236,1.0
0.489073,0.848559,0.0
0.595607,0.566971,1.0
0.445095,0.718725,0.0
0.547585,0.661045,1.0
0.223468,0.828205,0.0
0.556944,0.354976,1.0
0.973431,0.457149,0.0
0.423934,0.457521,1.0
0.967823,0.203566,0.0
0.434297,0.622315,1.0
0.864085,0.683833,0.0
0.375639,0.369588,1.0
0.920184,0.525881,0.0
0.491013,0.647184,1.0
0.786390,0.864477,0.0
0.404762,0.632628,1.0
0.202881,0.814715,0.0
0.665973,0.403913,1.0
0.172879,0.575636,0.0
0.584481,0.373208,1.0
0.019088,0.815163,0.0
0.480126,0.482852,1.0
0.988249,0.506088,0.0
0.625404,0.571472,1.0
0.562038,0.170600,0.0
0.408984,0.401828,1.0
0.574770,0.152739,0.0
0.335494,0.442097,1.0
0.554112,0.957859,0.0
0.595579,0.494806,1.0
0.258199,0.546005,0.0
0.585126,0.413612,1.0
0.704190,0.323965,0.0
0.648575,0.402812,1.0
0.917401,0.756312,0.0
0.434207,0.318190,1.0
0.297630,0.261494,0.0
0.402722,0.356105,1.0
0.694756,0.771811,0.0
0.634347,0.461848,1.0
0.444652,0.263310,0.0
0.483561,0.604592,1.0
0.190498,0.692312,0.0
0.573418,0.436778,1.0
0.086413,0.342357,0.0
0.695110,0.519113,1.0
0.872170,0.560216,0.0
0.522602,0.367237,1.0
0.139954,0.199730,0.0
0.644337,0.379177,1.0
0.811781,0.595727,0.0
0.451602,0.670245,1.0
0.750581,0.012235,0.0
0.556093,0.448380,1.0
0.124245,0.184363,0.0
0.537040,0.624236,1.0
0.569464,0.987486,0.0
0.568271,0.331465,1.0
0.082568,0.714031,0.0
0.585253,0.543496,1.0
0.096042,0.182947,0.0
0.612777,0.344336,1.0
0.894615,0.796177,0.0
0.435985,0.600667,1.0
0.282847,0.817425,0.0
0.484793,0.510307,1.0
0.565064,0.030973,0.0
0.523459,0.380376,1.0
0.194236,0.526881,0.0
0.414549,0.329909,1.0
0.818972,0.465563,0.0
0.587656,0.533751,1.0
0.613296,0.670984,0.0
0.394026,0.601714,1.0
0.280559,0.352550,0.0
0.421244,0.442382,1.0
0.528339,0.800651,0.0
0.519130,0.423642,1.0
0.139931,0.816700,0.0
0.407982,0.347147,1.0
0.015674,0.434361,0.0
0.418986,0.506020,1.0
0.835211,0.395775,0.0
0.615211,0.448370,1.0
0.130584,0.718483,0.0
0.514175,0.335433,1.0
0.812533,0.242122,0.0
0.437892,0.659035,1.0
0.739252,0.608153,0.0
0.388257,0.441981,1.0
0.674738,0.329228,0.0
0.433604,0.574527,1.0
0.925732,0.784412,0.0
0.542281,0.315882,1.0
0.322082,0.233912,0.0
0.440288,0.524646,1.0
0.079471,0.670287,0.0
0.507506,0.648336,1.0
0.200679,0.804206,0.0
0.419381,0.341682,1.0
0.128693,0.937788,0.0
0.463347,0.477856,1.0
0.048829,0.665818,0.0
0.459050,0.653453,1.0
0.206170,0.107044,0.0
0.389742,0.591585,1.0
0.673348,0.955659,0.0
0.470796,0.475349,1.0
0.711346,0.587711,0.0
0.564874,0.431374,1.0
0.996600,0.854661,0.0
0.417218,0.379857,1.0
0.392092,0.895855,0.0
0.551112,0.340568,1.0
0.028590,0.507415,0.0
0.348655,0.443699,1.0
0.860316,0.333632,0.0
0.440254,0.356039,1.0
0.978003,0.291974,0.0
0.596880,0.355768,1.0
0.233497,0.383084,0.0
0.497680,0.316017,1.0
0.006789,0.100943,0.0
0.517325,0.484356,1.0
0.160667,0.332154,0.0
0.506754,0.417812,1.0
0.182947,0.793252,0.0
0.373178,0.597722,1.0
0.545617,0.188621,0.0
0.359077,0.404927,1.0
0.776941,0.045288,0.0
0.362801,0.590226,1.0
0.587630,0.303573,0.0
0.363056,0.478520,1.0
0.943660,0.097233,0.0
0.379460,0.591594,1.0
0.054195,0.847505,0.0
0.678519,0.472119,1.0
0.996460,0.502563,0.0
0.533554,0.441655,1.0
0.974695,0.694159,0.0
0.591487,0.519074,1.0
0.942177,0.166663,0.0
0.339643,0.584223,1.0
0.322258,0.188953,0.0
0.592432,0.396458,1.0
0.903032,0.259953,0.0
0.518460,0.357856,1.0
0.968638,0.901113,0.0
0.577330,0.585856,1.0
0.958867,0.673332,0.0
0.576595,0.632061,1.0
0.355456,0.150438,0.0
0.465216,0.685188,1.0
0.643735,0.262531,0.0
0.443021,0.449036,1.0
0.125538,0.912822,0.0
0.618140,0.478029,1.0
0.351825,0.127454,0.0
0.350044,0.582113,1.0
0.700115,0.835705,0.0
0.574333,0.618202,1.0
0.041644,0.906873,0.0
0.626564,0.458671,1.0
0.957174,0.227282,0.0
0.363250,0.550001,1.0
0.431488,0.015428,0.0
0.420345,0.545863,1.0
0.781721,0.387813,0.0
0.338502,0.611412,1.0
0.741034,0.552358,0.0
0.491829,0.375049,1.0
0.350386,0.942205,0.0
0.552883,0.497159,1.0
0.137542,0.666705,0.0
0.426121,0.419727,1.0
0.979384,0.509626,0.0
0.414915,0.482424,1.0
0.013012,0.696556,0.0
0.309177,0.544893,1.0
0.811210,0.002523,0.0
0.463615,0.571804,1.0
0.541753,0.244446,0.0
0.461013,0.443716,1.0
0.568274,0.978872,0.0
0.658748,0.585492,1.0
0.666697,0.174483,0.0
0.515959,0.314613,1.0
0.000027,0.446455,0.0
0.529250,0.502242,1.0
0.696776,0.707058,0.0
0.510714,0.564053,1.0
0.837774,0.463471,0.0
0.522500,0.650404,1.0
0.106945,0.418169,0.0
0.366418,0.587588,1.0
0.747529,0.716615,0.0
0.306176,0.494965,1.0
0.949377,0.172592,0.0
0.599937,0.536108,1.0
0.652117,0.137193,0.0
0.622882,0.573325,1.0
0.417460,0.251775,0.0
0.534870,0.552409,1.0
0.613184,0.791106,0.0
0.474468,0.591063,1.0
0.744472,0.333229,0.0
0.532431,0.365025,1.0
0.183607,0.877097,0.0
0.446477,0.540998,1.0
0.118150,0.740054,0.0
0.335454,0.577842,1.0
0.208535,0.842569,0.0
0.324282,0.408298,1.0
0.802866,0.776158,0.0
0.503412,0.650026,1.0
0.234129,0.999280,0.0
0.659998,0.385366,1.0
0.857988,0.211639,0.0
0.455534,0.352519,1.0
0.715978,0.440073,0.0
0.424834,0.380586,1.0
0.040851,0.581086,0.0
0.427348,0.635157,1.0
0.467851,0.173019,0.0
0.421709,0.670968,1.0
0.127451,0.074707,0.0
0.540771,0.540736,1.0
0.128855,0.664824,0.0
0.579338,0.329726,1.0
0.018096,0.147556,0.0
0.374338,0.502115,1.0
0.346286,0.029732,0.0
0.581548,0.682437,1.0
0.048684,0.234697,0.0
0.520567,0.576475,1.0
0.798391,0.554552,0.0
0.441708,0.394249,1.0
0.119624,0.527825,0.0
0.464066,0.552043,1.0
0.223154,0.543754,0.0
0.443682,0.363204,1.0
