x,y,class
0.658675,0.351444,0.0
0.584743,0.382847,1.0
0.042862,0.382322,0.0
0.575096,0.645389,1.0
0.394764,0.799773,0.0
0.616742,0.590879,1.0
0.020174,0.060919,0.0
0.645398,0.598264,1.0
0.296505,0.356477,0.0
0.422345,0.555705,1.0
0.096038,0.108862,0.0
0.558096,0.520344,1.0
0.312466,0.621507,0.0
0.568922,0.470932,1.0
0.149438,0.597647,0.0
0.563611,0.418041,1.0
0.769686,0.113006,0.0
0.419620,0.353241,1.0
0.052206,0.426811,0.0
0.466137,0.564889,1.0
0.964750,0.544927,0.0
0.535911,0.453348,1.0
0.307113,0.649778,0.0
0.546560,0.628429,1.0
0.764899,0.657304,0.0
0.485262,0.397587,1.0
0.366166,0.149214,0.0
0.637629,0.438643,1.0
0.749340,0.159532,0.0
0.401159,0.484323,1.0
0.794793,0.094292,0.0
0.605938,0.602483,1.0
0.862433,0.916188,0.0
0.451311,0.586014,1.0
0.598124,0.678232,0.0
0.317123,0.480566,1.0
0.925530,0.388425,0.0
0.401929,0.620288,1.0
0.691438,0.005323,0.0
0.482570,0.359971,1.0
0.816986,0.091052,0.0
0.426452,0.373353,1.0
0.126176,0.645083,0.0
0.662617,0.398149,1.0
0.984481,0.176281,0.0
0.605010,0.600910,1.0
0.380572,0.276856,0.0
0.346231,0.512468,1.0
0.378715,0.069506,0.0
0.462550,0.682192,1.0
0.748760,0.402460,0.0
0.357889,0.440188,1.0
0.098924,0.609530,0.0
0.447015,0.381340,1.0
0.706607,0.944198,0.0
0.629803,0.494206,1.0
0.049377,0.883481,0.0
0.563347,0.365582,1.0
0.721941,0.656865,0.0
0.610873,0.345277,1.0
0.421607,0.948278,0.0
0.583220,0.379118,1.0
0.354958,0.779424,0.0
0.611473,0.424319,1.0
0.590481,0.220300,0.0
0.532995,0.649796,1.0
0.686088,0.074509,0.0
0.410003,0.328776,1.0
0.106838,0.621595,0.0
0.356250,0.497936,1.0
0.775145,0.866198,0.0
0.374390,0.566387,1.0
0.904223,0.280268,0.0
0.482537,0.594678,1.0
0.643968,0.171208,0.0
0.494343,0.622009,1.0
0.009023,0.657599,0.0
0.407209,0.562193,1.0
0.684183,0.055643,0.0
0.375989,0.638733,1.0
0.702319,0.872721,0.0
0.631024,0.627650,1.0
0.031000,0.016867,0.0
0.490144,0.449856,1.0
0.574805,0.742589,0.0
0.578885,0.324624,1.0
0.638605,0.026241,0.0
0.402126,0.331290,1.0
0.712304,0.685105,0.0
0.523162,0.575682,1.0
0.831872,0.271942,0.0
0.509887,0.673130,1.0
0.996545,0.926931,0.0
0.674070,0.500142,1.0
0.464104,0.200299,0.0
0.469917,0.491863,1.0
0.024309,0.558084,0.0
0.387767,0.605303,1.0
0.072640,0.856582,0.0
0.526404,0.668819,1.0
0.855197,0.294207,0.0
0.592220,0.444954,1.0
0.623131,0.956899,0.0
0.537732,0.656913,1.0
0.764677,0.921637,0.0
0.566025,0.578976,1.0
0.858687,0.958816,0.0
0.626406,0.611639,1.0
0.311948,0.902705,0.0
0.604687,0.374340,1.0
0.775643,0.228345,0.0
0.615207,0.386923,1.0
0.306878,0.697218,0.0
0.535227,0.567093,1.0
0.587090,0.229376,0.0
0.451446,0.446482,1.0
0.825733,0.102019,0.0
0.550506,0.549999,1.0
0.347284,0.800366,0.0
0.508570,0.533365,1.0
0.231691,0.026946,0.0
0.650132,0.570738,1.0
0.740097,0.817192,0.0
0.518921,0.503191,1.0
0.181400,0.786571,0.0
0.660243,0.502114,1.0
0.337841,0.100458,0.0
0.462291,0.329040,1.0
0.192835,0.977735,0.0
0.616111,0.378463,1.0
0.837569,0.020917,0.0
0.522212,0.614143,1.0
0.508016,0.224517,0.0
0.485837,0.456726,1.0
0.239979,0.323765,0.0
0.507067,0.468392,1.0
0.413523,0.084480,0.0
0.641363,0.386813,1.0
0.644600,0.795293,0.0
0.492697,0.551423,1.0
0.179556,0.797671,0.0
0.480626,0.480715,1.0
0.207984,0.585563,0.0
0.523801,0.524987,1.0
0.403159,0.894005,0.0
0.513662,0.518093,1.0
0.741547,0.184718,0.0
0.522116,0.607327,1.0
0.107496,0.680794,0.0
0.323365,0.593440,1.0
0.624440,0.954756,0.0
0.536329,0.689267,1.0
0.012116,0.633832,0.0
0.626972,0.516749,1.0
0.263508,0.784193,0.0
0.434526,0.470271,1.0
0.669487,0.074525,0.0
0.519350,0.522137,1.0
0.645137,0.812053,0.0
0.366984,0.508104,1.0
0.996545,0.931893,0.0
0.432053,0.521652,1.0
0.248288,0.974727,0.0
0.397966,0.422378,1.0
0.005419,0.069261,0.0
0.325078,0.577987,1.0
0.635624,0.939552,0.0
0.677595,0.543262,1.0
0.269097,0.705398,0.0
0.550915,0.632878,1.0
0.695976,0.262639,0.0
0.371581,0.554349,1.0
0.129751,0.723424,0.0
0.533378,0.676268,1.0
0.857178,0.597552,0.0
0.541840,0.512124,1.0
0.926972,0.624499,0.0
0.599165,0.361540,1.0
0.763007,0.856935,0.0
0.500339,0.594715,1.0
0.193887,0.651696,0.0
0.655891,0.566512,1.0
0.185802,0.767369,0.0
0.467013,0.485738,1.0
0.262842,0.586013,0.0
0.345090,0.520107,1.0
0.344004,0.677674,0.0
0.564886,0.634800,1.0
0.453611,0.844103,0.0
0.531592,0.660824,1.0
0.935947,0.461167,0.0
0.631573,0.644195,1.0
0.223863,0.466571,0.0
0.560781,0.439901,1.0
0.308579,0.291759,0.0
0.534590,0.648999,1.0
0.083371,0.220513,0.0
0.362250,0.533281,1.0
0.899611,0.767186,0.0
0.516634,0.474917,1.0
0.834878,0.797831,0.0
0.359566,0.627574,1.0
0.826673,0.894880,0.0
0.402044,0.550831,1.0
0.283093,0.939808,0.0
0.444452,0.506851,1.0
0.930863,0.011638,0.0
0.542621,0.429091,1.0
0.075452,0.124048,0.0
0.599220,0.493319,1.0
0.801808,0.980638,0.0
0.533905,0.344039,1.0
0.425064,0.058311,0.0
0.310339,0.468551,1.0
0.095427,0.838787,0.0
0.499251,0.309145,1.0
0.263351,0.141886,0.0
0.567855,0.540060,1.0
0.713374,0.682052,0.0
0.401304,0.511574,1.0
0.829604,0.147224,0.0
0.457093,0.554853,1.0
0.270504,0.359050,0.0
0.518988,0.423470,1.0
0.906988,0.749805,0.0
0.686284,0.569419,1.0
0.321271,0.609377,0.0
0.467698,0.400281,1.0
0.170555,0.512607,0.0
0.452903,0.543857,1.0
0.270081,0.250421,0.0
0.564545,0.512080,1.0
0.088441,0.424997,0.0
0.584957,0.367002,1.0
0.261894,0.648887,0.0
0.639132,0.490114,1.0
0.110314,0.039744,0.0
0.345063,0.475572,1.0
0.109626,0.477527,0.0
0.620853,0.468822,1.0
0.726336,0.537164,0.0
0.432212,0.385194,1.0
0.326110,0.925181,0.0
0.506883,0.584305,1.0
0.777694,0.700872,0.0
0.519237,0.611276,1.0
0.031556,0.368227,0.0
0.618454,0.564272,1.0
0.060884,0.274513,0.0
0.595150,0.484951,1.0
0.182149,0.374644,0.0
0.558695,0.582560,1.0
0.668581,0.840631,0.0
0.491959,0.556392,1.0
0.960400,0.441473,0.0
0.446344,0.310388,1.0
0.497964,0.279830,0.0
0.387800,0.356871,1.0
0.583995,0.202694,0.0
0.569641,0.559536,1.0
0.055277,0.038093,0.0
0.390460,0.666734,1.0
0.229774,0.804429,0.0
0.578900,0.573722,1.0
0.100407,0.541728,0.0
0.630776,0.455074,1.0
0.837771,0.418336,0.0
0.471367,0.465068,1.0
0.734707,0.214242,0.0
0.607641,0.415727,1.0
0.572015,0.859342,0.0
0.431208,0.316679,1.0
0.799228,0.623476,0.0
0.603964,0.614626,1.0
0.814924,0.429581,0.0
0.568005,0.662971,1.0
0.148377,0.766815,0.0
0.641291,0.371334,1.0
0.256825,0.450476,0.0
0.358768,0.415957,1.0
0.210036,0.066801,0.0
0.588454,0.344829,1.0
0.881218,0.633325,0.0
0.418895,0.566294,1.0
0.018290,0.400774,0.0
0.625190,0.576197,1.0
0.120783,0.993930,0.0
0.346476,0.624117,1.0
0.583511,0.077255,0.0
0.472985,0.452187,1.0
0.525862,0.166237,0.0
0.680974,0.533880,1.0
0.055480,0.445037,0.0
0.493065,0.347920,1.0
0.469940,0.274669,0.0
0.443132,0.320935,1.0
0.619807,0.092807,0.0
0.622853,0.493446,1.0
0.121453,0.267541,0.0
0.526841,0.409587,1.0
0.627846,0.200351,0.0
0.418738,0.331081,1.0
0.928214,0.486289,0.0
0.427571,0.380322,1.0
0.938403,0.732515,0.0
0.454532,0.321599,1.0
0.528694,0.766090,0.0
0.570127,0.325842,1.0
0.819436,0.258702,0.0
0.426704,0.611483,1.0
0.720689,0.619060,0.0
0.515136,0.486339,1.0
0.493014,0.083623,0.0
0.483397,0.647162,1.0
0.865172,0.946048,0.0
0.390498,0.500197,1.0
0.769667,0.785770,0.0
0.476421,0.605348,1.0
0.972890,0.363080,0.0
0.417538,0.553092,1.0
0.273208,0.803606,0.0
0.384165,0.457803,1.0
0.282246,0.706836,0.0
0.616766,0.589210,1.0
0.888337,0.282115,0.0
0.502512,0.319579,1.0
0.663373,0.313444,0.0
0.320975,0.425577,1.0
0.420117,0.913202,0.0
0.373769,0.532600,1.0
0.267810,0.079950,0.0
0.589962,0.489984,1.0
0.665331,0.210491,0.0
0.591843,0.500417,1.0
0.039511,0.064105,0.0
0.482395,0.606959,1.0
0.902284,0.691837,0.0
0.414653,0.467203,1.0
0.885108,0.012333,0.0
0.305961,0.478200,1.0
0.765385,0.831329,0.0
0.551632,0.673049,1.0
0.733145,0.969883,0.0
0.328907,0.535036,1.0
0.258522,0.971675,0.0
0.480668,0.380559,1.0
0.422156,0.172445,0.0
0.454456,0.643637,1.0
0.294648,0.142514,0.0
0.557406,0.525735,1.0
0.189694,0.178700,0.0
0.304414,0.481030,1.0
0.196804,0.690990,0.0
0.652729,0.612282,1.0
0.569097,0.809287,0.0
0.384937,0.643051,1.0
0.732344,0.502853,0.0
0.583708,0.585051,1.0
0.452201,0.143736,0.0
0.405139,0.574132,1.0
0.181806,0.614178,0.0
0.401716,0.633272,1.0
0.115493,0.090117,0.0
0.562412,0.655726,1.0
0.746172,0.913846,0.0
0.727967,0.348062,1.0
0.405356,0.825592,0.0
0.623824,0.401991,1.0
0.615042,0.008255,0.0
0.457688,0.555390,1.0
0.316407,0.852548,0.0
0.398669,0.629339,1.0
0.721289,0.712047,0.0
0.664888,0.566238,1.0
0.071650,0.216554,0.0
0.468747,0.434343,1.0
0.875498,0.498666,0.0
0.549755,0.336991,1.0
0.974858,0.440346,0.0
0.357434,0.391327,1.0
0.469040,0.148895,0.0
0.630200,0.374657,1.0
0.394411,0.859285,0.0
0.704880,0.510374,1.0
0.177500,0.235391,0.0
0.543629,0.573437,1.0
0.890065,0.327376,0.0
0.379223,0.395731,1.0
0.551683,0.131025,0.0
0.445394,0.742946,1.0
0.914355,0.562246,0.0
0.441994,0.384995,1.0
0.975697,0.536881,0.0
0.488042,0.316513,1.0
0.778127,0.982792,0.0
0.564216,0.583361,1.0
0.867708,0.571124,0.0
0.598632,0.615127,1.0
0.834877,0.785489,0.0
0.391736,0.514166,1.0
0.956473,0.437717,0.0
0.575751,0.440173,1.0
0.229433,0.085584,0.0
0.581056,0.407739,1.0
0.935412,0.477567,0.0
0.487415,0.582993,1.0
0.618081,0.081466,0.0
0.770250,0.587953,1.0
0.810301,0.734193,0.0
0.340692,0.608583,1.0
0.787452,0.702432,0.0
0.519672,0.334945,1.0
0.437622,0.112676,0.0
0.448585,0.375307,1.0
0.487368,0.187112,0.0
0.323310,0.477348,1.0
0.169322,0.802719,0.0
0.581200,0.220780,1.0
0.571257,0.118561,0.0
0.499844,0.678966,1.0
0.099821,0.699623,0.0
0.550209,0.361528,1.0
0.320344,0.013684,0.0
0.576243,0.316039,1.0
0.369503,0.235935,0.0
0.622562,0.598435,1.0
0.045140,0.662190,0.0
0.411630,0.460408,1.0
0.826473,0.531350,0.0
0.653345,0.569818,1.0
0.490581,0.199461,0.0
0.624379,0.531047,1.0
0.054083,0.970617,0.0
0.586564,0.383756,1.0
0.080232,0.450881,0.0
0.382910,0.565265,1.0
0.372033,0.762242,0.0
0.384477,0.507017,1.0
0.174034,0.981251,0.0
0.469877,0.627298,1.0
0.286659,0.872696,0.0
0.372507,0.325428,1.0
0.872314,0.979355,0.0
0.517273,0.412629,1.0
0.574629,0.794067,0.0
0.620506,0.648241,1.0
0.914168,0.415803,0.0
0.555018,0.584781,1.0
0.595058,0.142780,0.0
0.402708,0.508654,1.0
0.294648,0.153729,0.0
0.470377,0.623990,1.0
0.958208,0.593635,0.0
0.465670,0.720496,1.0
0.010442,0.492345,0.0
0.333405,0.540239,1.0
0.144523,0.998209,0.0
0.551973,0.404518,1.0
0.069126,0.804411,0.0
0.585921,0.581702,1.0
0.215644,0.333978,0.0
0.427652,0.740485,1.0
0.966404,0.359757,0.0
0.432076,0.698491,1.0
0.350990,0.093256,0.0
0.693308,0.431999,1.0
0.904544,0.667705,0.0
0.663401,0.581168,1.0
0.420950,0.907486,0.0
0.602568,0.556217,1.0
0.424405,0.974239,0.0
0.590381,0.333224,1.0
0.207368,0.226283,0.0
0.587005,0.595904,1.0
0.834682,0.503517,0.0
0.559476,0.507957,1.0
0.859604,0.371997,0.0
0.260109,0.652344,1.0
0.012639,0.429622,0.0
0.569163,0.521069,1.0
0.716421,0.891254,0.0
0.536072,0.766460,1.0
0.820264,0.182251,0.0
0.673074,0.551515,1.0
0.885572,0.812429,0.0
0.653357,0.363030,1.0
0.585839,0.188644,0.0
0.703479,0.364421,1.0
0.087451,0.793415,0.0
0.497719,0.565521,1.0
0.803954,0.062134,0.0
0.367959,0.691888,1.0
0.957739,0.722147,0.0
0.233544,0.570536,1.0
0.034428,0.635904,0.0
0.765637,0.464358,1.0
0.793145,0.382582,0.0
0.565106,0.337744,1.0
0.363549,0.170396,0.0
0.514692,0.620070,1.0
0.924159,0.336637,0.0
0.653890,0.537148,1.0
0.069015,0.937328,0.0
0.474381,0.716255,1.0
0.143887,0.314643,0.0
0.407308,0.221019,1.0
0.524858,0.294542,0.0
0.446827,0.220151,1.0
0.629499,0.981356,0.0
0.412953,0.299629,1.0
0.254882,0.803692,0.0
0.552092,0.603723,1.0
0.037691,0.466437,0.0
0.414164,0.259391,1.0
0.606824,0.895025,0.0
0.559139,0.249891,1.0
0.110102,0.488967,0.0
0.525982,0.379823,1.0
0.953277,0.718505,0.0
0.685640,0.553931,1.0
0.963335,0.767509,0.0
0.788912,0.442401,1.0
0.858246,0.541758,0.0
0.537088,0.430080,1.0
0.283159,0.052225,0.0
0.794485,0.501712,1.0
0.132730,0.792253,0.0
0.485578,0.511761,1.0
0.163906,0.765319,0.0
0.415831,0.678913,1.0
0.781856,0.660450,0.0
0.357357,0.703319,1.0
0.342895,0.042470,0.0
0.723220,0.353685,1.0
0.716844,0.999765,0.0
0.497209,0.385984,1.0
0.297500,0.090060,0.0
0.587279,0.391432,1.0
0.938406,0.785923,0.0
0.382829,0.414317,1.0
0.852805,0.097066,0.0
0.666425,0.405294,1.0
0.814083,0.286228,0.0
0.464754,0.327175,1.0
0.025437,0.512024,0.0
0.675316,0.441297,1.0
0.897507,0.392428,0.0
0.567175,0.302630,1.0
0.080771,0.520094,0.0
0.299507,0.412001,1.0
0.715069,0.157600,0.0
0.346921,0.508847,1.0
0.904819,0.286257,0.0
0.724584,0.477009,1.0
0.148700,0.205719,0.0
0.244743,0.398843,1.0
0.957622,0.757752,0.0
0.432111,0.686238,1.0
0.935537,0.578368,0.0
0.549652,0.396677,1.0
0.842005,0.573604,0.0
0.529654,0.297475,1.0
0.950685,0.166302,0.0
0.694623,0.335827,1.0
0.117992,0.087236,0.0
0.482119,0.571081,1.0
0.873867,0.074677,0.0
0.652213,0.340131,1.0
0.038005,0.752899,0.0
0.529085,0.534518,1.0
0.530495,0.027850,0.0
0.549934,0.334512,1.0
0.464456,0.112667,0.0
0.485280,0.306889,1.0
0.433036,0.033614,0.0
0.556101,0.792561,1.0
0.162366,0.886256,0.0
0.413032,0.433031,1.0
0.164146,0.801902,0.0
0.589959,0.440468,1.0
0.704511,0.721021,0.0
0.758967,0.553835,1.0
0.371450,0.965772,0.0
0.636510,0.430198,1.0
0.222511,0.746848,0.0
0.365876,0.471081,1.0
0.784802,0.173811,0.0
0.340744,0.479250,1.0
0.241640,0.238648,0.0
0.392309,0.729300,1.0
0.987379,0.874628,0.0
0.719765,0.490396,1.0
0.321947,0.968201,0.0
0.533400,0.252594,1.0
0.242230,0.153358,0.0
0.494720,0.557348,1.0
0.901739,0.532606,0.0
0.505494,0.441967,1.0
0.892108,0.657619,0.0
0.563847,0.772897,1.0
0.791498,0.711397,0.0
0.468209,0.791103,1.0
0.770390,0.946485,0.0
0.539756,0.281520,1.0
0.510324,0.022546,0.0
0.257311,0.433909,1.0
0.183133,0.908037,0.0
0.428658,0.250439,1.0
0.877021,0.090369,0.0
0.703053,0.416568,1.0
0.843885,0.183378,0.0
0.424172,0.457150,1.0
0.204805,0.156005,0.0
0.397361,0.452322,1.0
0.947543,0.348405,0.0
0.363762,0.344946,1.0
0.176014,0.274172,0.0
0.292478,0.470949,1.0
0.725829,0.003636,0.0
0.263552,0.316323,1.0
0.161241,0.982216,0.0
0.505977,0.751735,1.0
0.019911,0.649946,0.0
0.583967,0.538189,1.0
0.032612,0.105386,0.0
0.300502,0.337146,1.0
0.692523,0.235973,0.0
0.758292,0.620404,1.0
0.217252,0.347858,0.0
0.470764,0.524769,1.0
0.248580,0.881931,0.0
0.573153,0.586045,1.0
0.765986,0.922023,0.0
0.465893,0.255642,1.0
0.493615,0.193657,0.0
0.639507,0.387390,1.0
0.101135,0.769162,0.0
0.387075,0.377332,1.0
0.367580,0.918500,0.0
0.341045,0.735035,1.0
0.670611,0.951157,0.0
0.254671,0.459973,1.0
0.740864,0.700312,0.0
0.281904,0.364480,1.0
0.651744,0.866972,0.0
0.322177,0.433850,1.0
0.931700,0.084029,0.0
0.370058,0.564097,1.0
0.952760,0.041691,0.0
0.619416,0.527105,1.0
0.744969,0.688927,0.0
0.595132,0.376306,1.0
0.638129,0.034282,0.0
0.302767,0.607402,1.0
0.003900,0.551603,0.0
0.672507,0.619340,1.0
0.937476,0.156507,0.0
0.443911,0.418511,1.0
0.870741,0.541261,0.0
0.761063,0.383457,1.0
0.930735,0.870735,0.0
0.466763,0.492104,1.0
0.593609,0.789154,0.0
0.382851,0.770889,1.0
0.560123,0.987341,0.0
0.341710,0.523802,1.0
0.224230,0.628044,0.0
