5.129089,-0.250809,0.0
3.503954,-9.714863,1.0
4.336710,4.475469,0.0
1.159682,-9.765746,1.0
3.692529,-8.361061,0.0
1.921504,-8.585920,1.0
1.449228,4.638875,0.0
6.617143,-8.704389,1.0
4.460349,0.658299,0.0
3.608221,-8.990568,1.0
3.933364,6.282990,0.0
0.110807,-9.300660,1.0
9.338506,-4.690847,0.0
7.859470,-8.767814,1.0
1.193928,3.053037,0.0
8.623882,-9.525269,1.0
6.011851,-6.765461,0.0
9.404067,-8.753328,1.0
2.720252,8.632029,0.0
9.213150,-8.373925,1.0
8.128855,-5.838812,0.0
0.017629,-8.113146,1.0
7.852856,-3.400964,0.0
7.896838,-9.352341,1.0
4.032131,6.245516,0.0
8.621493,-9.568690,1.0
3.450593,-1.163831,0.0
7.101293,-9.571504,1.0
5.774532,-4.135486,0.0
0.464254,-9.187003,1.0
6.778854,-4.831531,0.0
3.401642,-9.580562,1.0
8.328637,8.857677,0.0
0.622541,-9.088130,1.0
5.986866,-6.621654,0.0
8.345895,-7.164234,1.0
9.056707,2.525759,0.0
2.097698,-8.197810,1.0
4.715576,-0.096714,0.0
6.595530,-9.677432,1.0
1.352951,8.201653,0.0
2.197446,-9.257430,1.0
1.253788,-4.415924,0.0
9.767538,-9.095421,1.0
7.533428,-0.779422,0.0
7.499782,-7.346785,1.0
1.924180,9.423976,0.0
4.617249,-9.367459,1.0
7.047893,-1.531449,0.0
5.227648,-9.678490,1.0
2.070787,-1.940005,0.0
1.231575,-7.275863,1.0
5.243579,7.782258,0.0
2.324437,-7.956897,1.0
1.427030,-1.231805,0.0
5.818482,-9.630089,1.0
3.645943,4.999923,0.0
1.942804,-9.186800,1.0
8.200344,-2.957172,0.0
7.524227,-7.096919,1.0
0.283050,4.735193,0.0
8.625362,-8.060744,1.0
3.578671,3.784154,0.0
5.933397,-9.217668,1.0
8.828425,8.746636,0.0
3.005414,-9.400186,1.0
3.561783,-3.499412,0.0
7.047261,-9.006565,1.0
5.549050,-3.531470,0.0
2.080422,-8.304384,1.0
4.075202,-5.354698,0.0
5.574722,-8.696062,1.0
0.934262,-4.935246,0.0
5.958871,-9.776712,1.0
9.344613,0.316855,0.0
4.936202,-9.174706,1.0
5.715982,7.181361,0.0
6.910123,-7.467087,1.0
2.218039,7.313261,0.0
7.260676,-9.945484,1.0
4.143478,8.933948,0.0
9.924563,-9.359503,1.0
2.758683,0.843966,0.0
7.654016,-9.685982,1.0
2.309341,-3.106068,0.0
6.479636,-9.027297,1.0
4.040405,4.477555,0.0
8.172287,-9.509677,1.0
9.518872,-2.009043,0.0
0.531216,-7.555203,1.0
5.674740,1.166203,0.0
8.089859,-8.119938,1.0
7.333843,9.815331,0.0
7.017083,-8.167126,1.0
3.735791,5.135616,0.0
0.683249,-8.991847,1.0
0.073487,0.667982,0.0
0.930707,-9.280668,1.0
9.352993,1.917419,0.0
3.187092,-8.363031,1.0
8.452061,-1.801078,0.0
0.199036,-8.443062,1.0
4.865987,-3.980441,0.0
1.962446,-9.149645,1.0
9.695877,7.354791,0.0
1.039800,-8.226125,1.0
8.393956,4.722070,0.0
2.539332,-7.436575,1.0
1.628255,2.570475,0.0
9.986379,-9.680828,1.0
1.090393,2.840299,0.0
6.792490,-9.587315,1.0
9.967041,2.516663,0.0
9.420069,-9.069487,1.0
0.425783,2.651669,0.0
8.211581,-9.386979,1.0
3.503752,5.363695,0.0
8.220753,-8.140415,1.0
4.004236,8.474682,0.0
7.360215,-9.060491,1.0
4.445920,-4.110684,0.0
9.862272,-8.439458,1.0
6.784905,-1.591587,0.0
3.266120,-8.895665,1.0
8.523008,2.784552,0.0
3.670102,-8.976259,1.0
3.391188,1.816119,0.0
7.108196,-7.765253,1.0
4.392697,6.295590,0.0
1.567149,-7.278403,1.0
2.960577,7.000307,0.0
5.347197,-9.896656,1.0
9.689238,4.355173,0.0
7.047934,-8.612918,1.0
8.952654,4.784160,0.0
1.780465,-8.718507,1.0
3.498749,-2.407220,0.0
8.348316,-9.954816,1.0
1.339586,-0.612940,0.0
0.164285,-9.657712,1.0
6.141706,-2.051756,0.0
2.707057,-7.746442,1.0
1.817570,6.007006,0.0
1.320842,-7.182142,1.0
5.823154,9.520818,0.0
1.259619,-9.877280,1.0
5.189593,-6.164977,0.0
8.016783,-7.580770,1.0
3.349144,8.228252,0.0
7.492151,-9.827141,1.0
4.122122,-8.037908,0.0
3.340916,-9.766840,1.0
2.398596,-2.900758,0.0
2.607562,-8.409277,1.0
6.355443,2.282793,0.0
5.212830,-9.389105,1.0
4.390560,-4.935277,0.0
5.687766,-8.717406,1.0
5.176252,4.799772,0.0
6.090477,-9.207186,1.0
6.082625,-7.705858,0.0
7.706075,-8.199160,1.0
9.034194,5.625642,0.0
5.349638,-9.589894,1.0
5.528814,-3.729876,0.0
8.406421,-7.984036,1.0
1.044528,1.211130,0.0
5.503107,-9.782036,1.0
0.815820,-6.169973,0.0
6.103667,-8.701134,1.0
6.800587,5.180944,0.0
1.642390,-8.906243,1.0
5.931224,2.571171,0.0
6.139705,-9.994276,1.0
4.377560,-2.052304,0.0
7.855648,-7.039676,1.0
7.190448,9.723830,0.0
7.062542,-9.955388,1.0
9.304143,-0.008879,0.0
3.567104,-9.305361,1.0
5.991824,-0.282136,0.0
6.390845,-9.720327,1.0
8.218451,5.265688,0.0
1.268942,-7.865250,1.0
5.798561,3.179005,0.0
2.916275,-8.848772,1.0
5.620257,9.343350,0.0
1.408828,-7.550035,1.0
5.202114,-5.344823,0.0
2.926238,-9.616982,1.0
7.944239,7.755655,0.0
6.993731,-8.909333,1.0
2.774213,2.788026,0.0
1.433221,-7.557969,1.0
0.711846,-1.415923,0.0
7.149866,-7.663067,1.0
2.756359,2.623423,0.0
8.353569,-7.472120,1.0
0.251877,-2.728739,0.0
4.251284,-9.600635,1.0
3.733689,-4.981777,0.0
1.126481,-9.172324,1.0
9.144230,4.441652,0.0
2.025831,-7.555106,1.0
1.103423,0.921801,0.0
6.165547,-8.696686,1.0
6.000402,7.630340,0.0
8.486668,-8.371318,1.0
4.176027,3.330852,0.0
6.116821,-8.376364,1.0
1.485926,-1.477415,0.0
3.202019,-8.100845,1.0
6.989479,-4.881455,0.0
1.784982,-9.941307,1.0
8.158415,7.113453,0.0
6.210612,-9.472267,1.0
5.354114,3.517902,0.0
8.659873,-8.054259,1.0
6.903307,-1.622751,0.0
7.590402,-9.432078,1.0
6.878223,-4.627094,0.0
1.810186,-8.862515,1.0
5.711433,-5.085405,0.0
7.680863,-9.318924,1.0
6.146772,7.730043,0.0
0.434585,-8.779725,1.0
3.898354,9.293733,0.0
2.508388,-7.459355,1.0
6.082334,2.010886,0.0
8.343335,-8.068281,1.0
1.319205,-5.421227,0.0
7.074720,-8.553835,1.0
4.597609,-5.165127,0.0
2.480226,-8.451278,1.0
4.554557,7.036434,0.0
0.767067,-9.369645,1.0
4.601293,-1.522400,0.0
5.275831,-9.734738,1.0
0.862251,-5.481957,0.0
8.048667,-8.816337,1.0
2.756298,0.684213,0.0
7.688173,-8.462430,1.0
9.783795,2.861348,0.0
2.985962,-8.478829,1.0
1.052882,1.990418,0.0
8.921958,-9.594944,1.0
2.577547,-7.428524,0.0
0.942017,-9.254987,1.0
8.105368,4.137799,0.0
4.207228,-9.737179,1.0
4.136128,2.210732,0.0
7.777124,-9.961414,1.0
1.704783,-4.653683,0.0
6.604154,-8.195862,1.0
3.851400,-8.102032,0.0
3.354786,-8.832416,1.0
1.964049,9.566833,0.0
8.293509,-7.296942,1.0
4.342366,-4.934582,0.0
1.827787,-7.115127,1.0
0.219673,-5.103032,0.0
1.759865,-7.583435,1.0
4.003235,-4.479828,0.0
6.590928,-8.881247,1.0
6.277179,-7.944401,0.0
7.606180,-7.882090,1.0
2.355104,-4.759622,0.0
1.316069,-7.248908,1.0
5.348728,2.532538,0.0
4.398865,-9.483072,1.0
7.798114,-3.474195,0.0
0.104811,-9.532712,1.0
9.047706,0.117328,0.0
9.963304,-9.027015,1.0
9.866889,-3.663597,0.0
0.079782,-9.729699,1.0
3.141781,-1.571186,0.0
3.723099,-8.762952,1.0
3.575840,8.362635,0.0
7.452230,-7.109870,1.0
4.743558,0.459884,0.0
0.146039,-8.655313,1.0
3.873340,8.515593,0.0
9.250434,-9.387956,1.0
2.332797,4.914332,0.0
3.252417,-8.990171,1.0
3.970508,-4.568412,0.0
0.895849,-8.041442,1.0
4.939190,-3.369987,0.0
1.911018,-7.457655,1.0
3.996907,2.444265,0.0
3.558326,-8.566813,1.0
1.901666,-6.519710,0.0
0.120901,-9.406736,1.0
6.634122,9.409591,0.0
7.368077,-8.420525,1.0
7.446164,5.585101,0.0
6.731546,-7.872275,1.0
2.244417,-5.355261,0.0
3.460609,-9.262953,1.0
1.833036,5.873415,0.0
7.098992,-9.173776,1.0
7.848289,2.765720,0.0
7.077850,-7.773010,1.0
3.390838,9.641981,0.0
5.342558,-9.286660,1.0
3.666867,8.155224,0.0
1.501206,-9.770157,1.0
6.590494,3.228137,0.0
7.527787,-7.146437,1.0
6.134741,3.537771,0.0
6.478957,-9.452688,1.0
2.245905,4.172409,0.0
0.353271,-7.774206,1.0
6.425761,5.769399,0.0
6.994786,-9.591996,1.0
7.718399,-3.046440,0.0
3.935366,-9.490739,1.0
2.424785,-2.625725,0.0
0.208345,-9.506024,1.0
4.158001,-2.301041,0.0
7.576725,-9.393317,1.0
8.410578,3.520309,0.0
2.017420,-7.967179,1.0
5.382851,9.208080,0.0
4.845015,-9.952127,1.0
1.998368,3.476666,0.0
5.957338,-8.506598,1.0
5.376976,-7.408438,0.0
8.625879,-8.457615,1.0
9.524386,3.063517,0.0
1.334661,-9.506833,1.0
8.878307,5.642030,0.0
7.575513,-9.505492,1.0
3.978972,-0.277698,0.0
2.070635,-9.653054,1.0
7.059474,7.309688,0.0
2.063939,-7.414462,1.0
0.480916,-3.774251,0.0
1.894581,-9.334397,1.0
9.298113,-2.557958,0.0
4.682582,-9.954826,1.0
0.816471,-4.385883,0.0
8.244910,-9.341745,1.0
7.645804,-3.252007,0.0
5.538810,-9.766355,1.0
9.597108,7.326688,0.0
2.447468,-8.623937,1.0
1.634787,2.138371,0.0
7.687497,-8.872912,1.0
3.254250,-1.065587,0.0
9.697189,-9.802989,1.0
7.188824,-4.130444,0.0
5.064619,-9.685176,1.0
7.496606,1.374432,0.0
0.040500,-9.795391,1.0
2.894397,2.640799,0.0
2.058765,-9.501183,1.0
5.416594,3.732966,0.0
1.769372,-7.649405,1.0
8.186229,2.306703,0.0
6.711694,-8.968431,1.0
1.944920,6.706182,0.0
3.579524,-9.684538,1.0
3.239478,2.225051,0.0
3.880124,-9.025790,1.0
9.451571,-4.139621,0.0
6.404245,-8.158044,1.0
2.525787,-7.288050,0.0
7.787872,-9.768816,1.0
1.700473,9.715348,0.0
2.029105,-9.047814,1.0
4.622875,3.669931,0.0
5.542552,-8.899976,1.0
7.024576,-5.118477,0.0
0.444773,-8.408963,1.0
5.203364,-3.424548,0.0
0.088400,-8.276703,1.0
4.825347,9.263265,0.0
2.993118,-8.399400,1.0
0.943540,6.360599,0.0
6.625674,-7.687517,1.0
2.999768,4.484414,0.0
0.288893,-8.372119,1.0
9.307061,-1.830145,0.0
3.024411,-9.618011,1.0
0.275480,9.992546,0.0
4.065030,-9.710358,1.0
6.729997,-6.984894,0.0
5.199629,-9.950873,1.0
2.280885,0.200760,0.0
7.983820,-8.780287,1.0
2.377730,-4.246368,0.0
0.694008,-8.743838,1.0
4.360977,0.379660,0.0
0.498772,-9.140580,1.0
7.561266,-4.830028,0.0
6.697391,-9.083759,1.0
0.874195,-4.081101,0.0
1.545537,-8.248018,1.0
1.898350,1.592824,0.0
1.892957,-8.520670,1.0
7.015218,0.047946,0.0
7.204346,-8.964761,1.0
7.517344,-1.411468,0.0
8.468378,-7.591032,1.0
8.432902,-5.602411,0.0
4.357718,-9.952076,1.0
4.888802,2.594908,0.0
6.114931,-8.906581,1.0
6.973097,4.004282,0.0
3.143539,-8.962445,1.0
7.272989,4.546142,0.0
6.321919,-9.250473,1.0
0.999933,2.168564,0.0
6.466040,-8.577253,1.0
1.568078,-0.086954,0.0
3.415477,-8.823945,1.0
6.537393,-1.457727,0.0
7.363388,-8.061780,1.0
5.565083,-4.533351,0.0
1.034201,-9.456136,1.0
9.059728,4.024391,0.0
1.024155,-9.107075,1.0
4.609807,4.354062,0.0
7.217701,-7.629944,1.0
8.443764,-0.748072,0.0
4.819586,-9.167426,1.0
3.578999,-4.761273,0.0
7.390175,-7.997719,1.0
4.450954,4.655784,0.0
2.234681,-7.515385,1.0
6.423596,-6.388618,0.0
9.734311,-8.628552,1.0
3.098348,-1.517755,0.0
6.362000,-8.162200,1.0
9.678231,-5.132244,0.0
8.640854,-7.948500,1.0
1.890982,-5.694563,0.0
9.201836,-8.422358,1.0
4.775313,7.491220,0.0
7.863905,-7.406570,1.0
2.619047,6.799837,0.0
2.028806,-7.555854,1.0
9.216929,7.959385,0.0
9.149319,-9.220651,1.0
1.728789,1.937081,0.0
7.112027,-9.450940,1.0
0.190882,6.488104,0.0
9.882493,-8.481737,1.0
8.135110,3.894906,0.0
5.620379,-9.488200,1.0
2.724612,-4.163151,0.0
5.747696,-9.541782,1.0
0.887342,-2.250400,0.0
7.389473,-8.538956,1.0
2.581987,1.374103,0.0
7.128151,-9.147908,1.0
7.041902,-2.844674,0.0
8.714379,-9.228907,1.0
9.174009,5.369928,0.0
3.355177,-9.863575,1.0
2.976296,-4.031607,0.0
9.361634,-9.706862,1.0
2.568061,-6.335022,0.0
3.836117,-8.914792,1.0
6.947565,5.664418,0.0
8.358663,-8.786141,1.0
4.446518,-3.997101,0.0
1.904975,-7.923065,1.0
6.835451,-2.503026,0.0
0.864129,-8.972930,1.0
9.877758,1.407846,0.0
5.613353,-8.914112,1.0
5.061905,1.318889,0.0
8.721699,-8.319351,1.0
5.565043,-5.806232,0.0
1.399536,-9.400810,1.0
8.608436,-5.239101,0.0
8.117806,-8.212820,1.0
3.790043,8.586616,0.0
7.505808,-9.963294,1.0
6.402315,-1.951964,0.0
1.242449,-9.446910,1.0
5.925990,6.401191,0.0
6.706776,-9.764012,1.0
0.825676,4.566582,0.0
7.131320,-8.173779,1.0
0.960423,-5.524016,0.0
7.819427,-9.667479,1.0
8.946151,6.127355,0.0
5.650640,-9.907082,1.0
5.586482,-5.182145,0.0
1.942361,-8.419357,1.0
2.863732,-7.579332,0.0
6.933699,-8.598516,1.0
5.802723,3.089163,0.0
8.189722,-8.603311,1.0
7.191399,2.103151,0.0
2.350660,-7.737143,1.0
2.805588,-2.301555,0.0
3.031092,-8.932136,1.0
5.283394,6.212376,0.0
5.478259,-9.072683,1.0
1.399308,6.517292,0.0
2.699541,-9.646395,1.0
0.156741,-0.747150,0.0
2.974662,-8.454852,1.0
4.324726,1.769910,0.0
8.352113,-8.812675,1.0
7.880271,-1.952432,0.0
1.305836,-7.844552,1.0
5.354369,-7.316925,0.0
8.125330,-9.273634,1.0
3.447312,8.054147,0.0
7.392520,-8.175542,1.0
2.206435,-2.255916,0.0
6.747385,-9.012316,1.0
3.340088,4.040018,0.0
6.057024,-9.880885,1.0
3.220821,-4.555681,0.0
0.794711,-7.989138,1.0
5.187643,7.545952,0.0
2.006785,-7.587381,1.0
2.984533,-7.020105,0.0
1.286927,-7.186635,1.0
4.083682,-0.551858,0.0
0.488288,-8.002547,1.0
3.976250,7.789012,0.0
2.061705,-9.678869,1.0
0.842386,6.178096,0.0
2.243547,-7.813112,1.0
6.733478,9.157516,0.0
7.566524,-9.827496,1.0
4.269910,-0.670940,0.0
7.113457,-8.236866,1.0
6.621841,-2.759747,0.0
2.930445,-9.401072,1.0
3.920923,8.021237,0.0
6.277802,-9.695743,1.0
5.498609,0.727824,0.0
0.285897,-8.477755,1.0
1.216374,-2.174312,0.0
8.603162,-8.999104,1.0
3.506361,-6.338160,0.0
6.079351,-8.306781,1.0
9.780027,-3.452495,0.0
7.421990,-9.581740,1.0
2.334969,-1.721402,0.0
4.942012,-9.879870,1.0
0.067889,-7.082089,0.0
1.606671,-9.003537,1.0
5.168855,-3.403911,0.0
1.829472,-7.620245,1.0
1.829443,5.141808,0.0
5.456172,-9.434138,1.0
1.476922,-4.015960,0.0
7.769409,-9.864136,1.0
1.570016,4.785754,0.0
5.876304,-9.089280,1.0
1.576395,-0.520323,0.0
9.436602,-9.708300,1.0
1.986511,4.850719,0.0
9.462980,-8.709110,1.0
9.964600,0.548706,0.0
5.838849,-8.937590,1.0
9.746947,4.189019,0.0
7.287171,-8.356945,1.0
9.421769,-5.833410,0.0
0.991081,-7.868331,1.0
3.222579,-5.409895,0.0
7.310788,-9.276569,1.0
9.030321,-4.060889,0.0
0.335421,-7.774580,1.0
5.461501,-6.251835,0.0
0.102560,-8.881057,1.0
6.933251,4.578165,0.0
6.914875,-7.509546,1.0
3.554561,-6.141676,0.0
6.437355,-9.212407,1.0
3.575518,-1.920784,0.0
1.255377,-7.261535,1.0
7.953499,-0.543602,0.0
3.518253,-9.617637,1.0
1.251089,4.400387,0.0
7.001152,-7.492886,1.0
6.858330,6.114583,0.0
8.164096,-8.809968,1.0
9.571742,-4.681649,0.0
1.581261,-8.124990,1.0
4.314878,-8.706865,0.0
3.008636,-8.156025,1.0
5.641319,-2.059353,0.0
7.817212,-8.836561,1.0
9.741820,-7.525744,0.0
0.962562,-7.664412,1.0
7.410336,1.494800,0.0
4.795733,-9.437136,1.0
3.503863,8.901887,0.0
6.322064,-8.521306,1.0
1.375419,3.667400,0.0
3.153031,-9.102045,1.0
6.430947,0.345155,0.0
5.273580,-9.082707,1.0
9.793842,0.682898,0.0
2.872884,-8.631818,1.0
0.130122,4.234571,0.0
0.229435,-8.163299,1.0
4.090367,3.910681,0.0
5.417531,-9.266662,1.0
4.025322,-2.173511,0.0
8.968712,-7.858809,1.0
6.666969,-5.684818,0.0
5.398963,-9.890403,1.0
0.000266,-0.517351,0.0
6.967756,-7.878825,1.0
5.267841,3.542507,0.0
8.377738,-8.609587,1.0
5.562489,7.644198,0.0
1.069446,-8.745493,1.0
1.660450,4.660451,0.0
7.475288,-7.850156,1.0
1.430324,8.970149,0.0
0.154392,-8.537761,1.0
9.493766,-5.720756,0.0
7.498417,-8.229193,1.0
6.521174,-6.393328,0.0
8.072043,-7.950065,1.0
4.174601,-4.216270,0.0
1.214296,-7.398685,1.0
4.361711,4.825498,0.0
7.444715,-9.000313,1.0
5.810771,-5.911317,0.0
1.836067,-7.368710,1.0
3.661928,2.447388,0.0
1.181496,-7.779838,1.0
0.886354,4.197475,0.0
2.085347,-7.472292,1.0
0.607051,-3.855854,0.0
4.032477,-8.847658,1.0
8.028664,5.747007,0.0
8.999948,-9.359756,1.0
8.579884,-4.978860,0.0
3.888339,-9.606108,1.0
7.159779,-0.638607,0.0
3.120843,-9.395602,1.0
0.408509,2.040641,0.0
4.678511,-9.480943,1.0
9.326565,-6.005011,0.0
1.274513,-9.775879,1.0
6.019279,2.434964,0.0
1.288549,-8.005528,1.0
0.180965,-6.196435,0.0
9.744275,-9.388614,1.0
1.858455,0.600439,0.0
3.462861,-9.910804,1.0
7.038708,9.165760,0.0
0.486842,-9.295909,1.0
5.514185,4.132574,0.0
7.983908,-8.336344,1.0
