5.129089,-0.250809,0.0
3.542712,-4.523159,0.0
1.196244,-8.416526,1.0
1.496959,8.828155,0.0
2.231537,-8.368737,1.0
8.808896,-6.867506,0.0
3.592050,-9.525973,1.0
6.586750,-2.322572,0.0
7.118586,-9.378644,1.0
0.428620,-1.735880,0.0
7.918562,-7.818405,1.0
8.634941,5.167527,0.0
2.965048,-8.930570,1.0
3.058630,3.146000,0.0
0.960379,-9.673414,1.0
6.452401,1.466350,0.0
3.124663,-8.135478,1.0
6.723048,-0.880714,0.0
1.494376,-8.207058,1.0
6.590287,-3.393073,0.0
7.696860,-9.660981,1.0
2.990500,-6.471054,0.0
0.522060,-8.719566,1.0
4.153425,3.582218,0.0
9.647495,-8.365219,1.0
5.897771,-1.715961,0.0
3.071131,-8.050667,1.0
6.163992,6.600377,0.0
7.648990,-8.028087,1.0
3.139152,9.477722,0.0
0.040224,-8.185495,1.0
4.631549,-4.364613,0.0
3.661658,-9.552357,1.0
8.440737,-2.414439,0.0
7.493401,-9.521404,1.0
2.528982,-0.244654,0.0
7.947935,-9.717124,1.0
7.648454,5.367942,0.0
0.428067,-8.645756,1.0
9.255303,-1.619930,0.0
2.548224,-7.597842,1.0
4.564259,-6.151394,0.0
8.169864,-9.726843,1.0
3.161292,-5.515714,0.0
1.261763,-8.064752,1.0
9.065416,-4.337912,0.0
9.844812,-9.471156,1.0
7.625247,5.293232,0.0
3.805722,-9.169433,1.0
1.155787,1.092235,0.0
3.787154,-9.791483,1.0
4.063756,9.154116,0.0
7.487596,-8.792620,1.0
1.447225,-2.341075,0.0
3.445256,-8.675356,1.0
0.989236,2.581066,0.0
3.675375,-9.389949,1.0
7.066070,8.939770,0.0
1.425517,-7.402721,1.0
8.245068,0.224784,0.0
6.583664,-9.508139,1.0
5.720459,-1.851237,0.0
6.451203,-8.390542,1.0
7.219407,3.480430,0.0
9.254000,-9.407608,1.0
7.771829,-6.849348,0.0
7.080501,-9.406612,1.0
3.549580,5.809055,0.0
7.786821,-9.067604,1.0
5.904814,-4.814300,0.0
6.860876,-9.776473,1.0
1.068377,2.810298,0.0
1.406256,-8.515480,1.0
7.751452,7.457758,0.0
1.859741,-8.002100,1.0
9.042233,-3.674917,0.0
6.439681,-9.486377,1.0
4.858574,6.295423,0.0
0.090235,-8.027203,1.0
2.680226,3.454156,0.0
6.841825,-9.833071,1.0
1.899713,7.089804,0.0
7.023188,-7.381836,1.0
8.275611,6.563372,0.0
0.310000,-9.949400,1.0
4.753599,-1.881840,0.0
6.972132,-9.815320,1.0
0.359433,-7.126504,0.0
2.553149,-9.765328,1.0
7.123035,4.016993,0.0
8.318720,-9.184175,1.0
5.247178,8.723683,0.0
9.351758,-8.498935,1.0
4.641043,-5.194320,0.0
6.051880,-8.813982,1.0
4.673978,1.538375,0.0
0.243088,-8.325748,1.0
2.194183,5.501897,0.0
0.726398,-7.430255,1.0
5.660095,8.518906,0.0
8.551969,-9.117380,1.0
7.305505,-2.114664,0.0
3.498867,-8.363581,1.0
7.646767,8.511111,0.0
0.403530,-9.362176,1.0
0.172397,5.200090,0.0
1.003690,-7.294044,1.0
6.650620,4.251343,0.0
8.160159,-7.662704,1.0
3.119476,8.151394,0.0
7.617175,-9.442446,1.0
6.016210,-0.546514,0.0
7.756428,-9.314966,1.0
7.880179,-4.871135,0.0
1.506475,-7.200259,1.0
0.816238,7.157504,0.0
5.870905,-9.311873,1.0
1.160925,-5.824372,0.0
3.786140,-8.901382,1.0
8.257334,-7.061647,0.0
6.262644,-8.125005,1.0
3.472839,6.206945,0.0
2.316908,-9.919163,1.0
8.753303,3.860062,0.0
7.400974,-7.548424,1.0
5.473022,0.651579,0.0
5.833500,-8.911493,1.0
1.813998,5.944851,0.0
9.006072,-8.484143,1.0
3.378414,-7.091289,0.0
4.057281,-9.782199,1.0
1.928350,9.576963,0.0
7.902776,-9.411524,1.0
5.555296,5.921798,0.0
5.080160,-9.326448,1.0
4.645916,-1.555509,0.0
2.399788,-9.028705,1.0
5.176665,-1.001377,0.0
4.135232,-9.746560,1.0
8.534073,-4.876406,0.0
1.795560,-7.606988,1.0
4.515649,-0.416020,0.0
2.079839,-8.243311,1.0
5.595027,1.686896,0.0
7.415473,-9.445846,1.0
5.552906,5.598027,0.0
1.074957,-7.957617,1.0
1.113793,9.085507,0.0
0.584122,-7.799198,1.0
6.244395,9.140372,0.0
0.121160,-8.098503,1.0
8.174298,1.295592,0.0
2.635083,-7.647421,1.0
3.363138,-0.912109,0.0
6.694874,-9.776424,1.0
5.483760,1.551512,0.0
1.674612,-8.439222,1.0
9.965450,8.705972,0.0
3.301335,-8.337613,1.0
2.482879,9.519822,0.0
2.449162,-9.082167,1.0
0.054185,-7.684049,0.0
0.626938,-7.915095,1.0
3.342887,-1.587846,0.0
0.493409,-9.184098,1.0
9.532898,8.899978,0.0
9.439881,-8.175534,1.0
2.690965,4.402566,0.0
6.959756,-9.212082,1.0
1.789514,3.081601,0.0
1.297509,-7.829729,1.0
5.834438,8.872749,0.0
8.571784,-8.207343,1.0
6.046011,1.075898,0.0
9.269724,-8.126503,1.0
9.541211,8.367277,0.0
7.479118,-9.538449,1.0
7.630069,7.281759,0.0
1.938866,-8.044912,1.0
0.526542,9.237114,0.0
1.671861,-7.309177,1.0
8.897285,3.659340,0.0
1.858016,-7.697892,1.0
4.175322,-0.177426,0.0
2.628420,-8.241962,1.0
1.127239,1.455080,0.0
8.372671,-7.157510,1.0
5.789791,8.139155,0.0
9.359470,-8.616500,1.0
8.289320,7.349274,0.0
2.238631,-8.600288,1.0
6.519516,-2.354682,0.0
3.085793,-9.124724,1.0
5.864742,7.577473,0.0
0.833712,-9.338462,1.0
1.556246,2.080865,0.0
8.996113,-7.698441,1.0
1.010954,-6.910258,0.0
8.348782,-7.606506,1.0
1.489153,6.559749,0.0
8.266731,-7.315359,1.0
2.551096,2.914463,0.0
3.490521,-8.446195,1.0
6.065522,-2.868184,0.0
0.754521,-9.627855,1.0
8.790292,7.034463,0.0
7.480504,-8.550104,1.0
8.018076,9.632124,0.0
5.847629,-9.669705,1.0
4.250645,-7.892099,0.0
0.258476,-8.735867,1.0
0.954268,6.936959,0.0
4.981271,-9.931410,1.0
2.633511,-6.304175,0.0
6.696377,-8.199551,1.0
7.133743,3.958994,0.0
2.532593,-8.413192,1.0
8.296036,-6.202745,0.0
2.705039,-8.922851,1.0
5.474688,-3.135168,0.0
9.069881,-7.750586,1.0
9.657091,3.797412,0.0
3.212715,-8.171870,1.0
9.973121,6.675728,0.0
4.192450,-9.247892,1.0
5.583183,3.466011,0.0
1.705547,-8.462180,1.0
3.822580,2.583217,0.0
2.700809,-9.248737,1.0
6.613631,1.073819,0.0
0.884408,-8.725008,1.0
9.298577,-6.751798,0.0
7.123917,-9.497484,1.0
2.618938,3.328858,0.0
8.478298,-8.574146,1.0
9.696046,-6.257325,0.0
1.126578,-8.683208,1.0
1.096256,0.073020,0.0
8.021314,-8.733837,1.0
4.681118,1.557256,0.0
7.263365,-8.388507,1.0
1.224484,9.820627,0.0
3.305297,-9.361048,1.0
6.238092,-2.126305,0.0
7.776939,-7.897385,1.0
5.480918,5.785601,0.0
0.315564,-8.895318,1.0
7.961362,3.552934,0.0
0.608838,-9.176461,1.0
7.378748,-0.214824,0.0
1.821488,-8.876067,1.0
6.467369,4.421601,0.0
3.022836,-8.559632,1.0
4.230109,1.340138,0.0
9.603999,-8.675582,1.0
8.335797,9.516568,0.0
3.658610,-9.922086,1.0
4.979639,-3.683222,0.0
1.101360,-9.835208,1.0
2.195003,-6.298620,0.0
5.839949,-9.391919,1.0
6.741030,3.327962,0.0
0.552769,-9.885722,1.0
2.261508,8.419847,0.0
2.297736,-7.586712,1.0
0.455076,7.067306,0.0
8.004957,-7.203898,1.0
6.972502,4.001779,0.0
1.004071,-8.374815,1.0
8.269404,-1.633967,0.0
8.377711,-8.744991,1.0
9.778247,-3.297771,0.0
7.347066,-9.357273,1.0
7.691015,-3.502988,0.0
5.412215,-9.069214,1.0
5.720152,7.327507,0.0
9.688268,-9.784687,1.0
2.566775,9.603572,0.0
3.280206,-9.874909,1.0
7.992279,2.846043,0.0
7.599088,-7.640302,1.0
8.149241,-0.837958,0.0
1.483767,-7.699556,1.0
8.532265,-5.611657,0.0
2.568246,-8.648573,1.0
1.469203,-3.492057,0.0
2.100355,-9.799598,1.0
7.211348,-6.870619,0.0
6.054343,-8.395154,1.0
8.812181,3.033179,0.0
2.972372,-8.002793,1.0
0.182900,-1.385289,0.0
8.129762,-7.928520,1.0
1.207826,9.884676,0.0
9.871038,-9.239403,1.0
1.161903,6.395555,0.0
5.835115,-9.768234,1.0
4.324615,-1.771108,0.0
5.258622,-9.501288,1.0
9.524356,2.109303,0.0
0.554796,-8.664890,1.0
9.706020,8.235864,0.0
4.826632,-9.640601,1.0
4.735840,0.998508,0.0
4.699396,-9.175994,1.0
3.578302,-8.005606,0.0
6.198068,-9.721579,1.0
8.071330,0.188690,0.0
1.214534,-9.197376,1.0
5.671014,-3.794610,0.0
5.784714,-8.893206,1.0
6.278456,-5.193334,0.0
2.968452,-9.766896,1.0
9.282136,0.239488,0.0
0.568264,-9.754036,1.0
9.706705,-7.875941,0.0
3.189267,-9.397583,1.0
9.384026,4.917793,0.0
3.863303,-9.838009,1.0
5.286944,5.555711,0.0
6.753177,-9.806184,1.0
8.194359,-4.084670,0.0
7.206889,-8.142821,1.0
5.378393,-0.148904,0.0
4.930138,-9.749130,1.0
4.584916,7.490179,0.0
2.262450,-8.498524,1.0
7.696666,5.929635,0.0
9.728901,-8.910759,1.0
2.938438,3.021848,0.0
2.104120,-8.816481,1.0
4.697642,-2.792208,0.0
2.822459,-7.879492,1.0
7.919155,4.737483,0.0
8.883371,-9.153655,1.0
5.062801,-8.069994,0.0
6.633732,-9.059668,1.0
0.524373,-3.035105,0.0
1.844221,-8.255500,1.0
2.678098,-7.480944,0.0
7.249048,-8.575118,1.0
4.050494,3.641280,0.0
7.296068,-8.496869,1.0
4.082507,-0.072544,0.0
0.641055,-8.738837,1.0
7.673986,3.698587,0.0
6.918373,-7.873683,1.0
9.760984,-3.553999,0.0
0.123331,-9.154281,1.0
4.454990,8.004823,0.0
8.313287,-9.573564,1.0
8.334560,9.582801,0.0
6.290791,6.787199,1.0
7.331451,9.427768,0.0
0.722668,-8.237232,1.0
2.585215,9.461825,0.0
4.516690,-9.395810,1.0
4.221558,-5.723552,0.0
7.782052,-9.116057,1.0
2.246471,3.226794,0.0
8.065205,-9.430919,1.0
4.101274,-8.790349,0.0
4.071635,-9.409587,1.0
4.686072,7.754616,0.0
3.264455,-8.292710,1.0
6.884151,-5.342894,0.0
2.123435,-7.427114,1.0
7.323438,0.554212,0.0
1.042327,-7.481994,1.0
7.126271,-6.635652,0.0
1.437358,-7.695913,1.0
6.853292,-2.782147,0.0
6.141783,-8.518251,1.0
8.331794,-4.309502,0.0
0.901166,0.599483,1.0
8.523030,3.464562,0.0
7.243854,-7.761484,1.0
0.111787,7.718968,0.0
8.255923,-7.808983,1.0
2.549763,-1.642132,0.0
8.662650,-9.050779,1.0
7.813558,-4.313224,0.0
7.120473,-8.861740,1.0
6.655940,3.140320,0.0
2.165544,1.327161,1.0
3.358580,5.537849,0.0
4.986663,-9.747323,1.0
2.283176,-2.659159,0.0
1.435847,-9.315048,1.0
4.690396,-6.170989,0.0
8.255005,-9.440072,1.0
3.944106,7.326419,0.0
8.414659,-0.688793,1.0
2.161367,8.436290,0.0
1.398757,-7.329804,1.0
2.033259,-3.324615,0.0
7.487642,-8.561398,1.0
5.516827,-6.510529,0.0
8.272693,6.458388,1.0
6.726575,-2.255308,0.0
5.368812,-3.472930,1.0
0.412825,6.853620,0.0
6.605408,-7.874793,1.0
8.677082,8.284495,0.0
7.465811,-7.636550,1.0
8.348775,5.924291,0.0
2.293411,-8.393755,1.0
9.564728,-0.683373,0.0
6.893765,-8.948700,1.0
4.106445,4.350159,0.0
9.201485,6.837425,1.0
4.688206,-0.097790,0.0
6.671329,-8.489634,1.0
6.180806,-7.452151,0.0
0.273248,-5.530956,1.0
1.091182,9.057910,0.0
2.217313,-8.086071,1.0
8.103013,4.949659,0.0
1.017297,-7.685626,1.0
7.874518,4.346199,0.0
5.491811,-9.737914,1.0
3.266821,8.185643,0.0
7.795227,-8.687134,1.0
4.873676,6.748447,0.0
0.582759,-8.669890,1.0
1.693225,6.251659,0.0
6.353326,-9.376601,1.0
5.712571,6.474245,0.0
2.103350,-9.700536,1.0
5.606965,2.884924,0.0
2.495579,-4.233816,1.0
9.948830,9.997105,0.0
6.906075,-9.879706,1.0
3.695029,-4.517240,0.0
7.042699,1.953045,1.0
0.451397,3.581607,0.0
2.790743,-8.796940,1.0
8.264730,1.095641,0.0
8.833626,2.141830,1.0
4.905813,6.797843,0.0
9.808948,6.194010,1.0
5.517449,-5.639018,0.0
9.706168,-7.180485,1.0
3.062606,-2.872700,0.0
2.072745,1.936912,1.0
3.720332,5.482593,0.0
2.111928,-8.447370,1.0
1.740335,9.925006,0.0
2.373699,-8.574633,1.0
5.944245,7.969593,0.0
5.993507,-9.140024,1.0
4.082399,-3.537278,0.0
4.600983,5.701650,1.0
0.183572,1.046988,0.0
0.855813,-3.442658,1.0
5.746293,6.087277,0.0
8.012656,-7.388190,1.0
9.141677,7.663213,0.0
5.916964,1.543417,1.0
5.216345,6.442743,0.0
1.537287,2.929355,1.0
9.582075,8.374540,0.0
4.427838,5.614886,1.0
5.204655,-0.177712,0.0
4.923449,5.139496,1.0
6.005976,6.975659,0.0
4.498807,-7.398586,1.0
8.952680,5.620455,0.0
6.299317,-9.216113,1.0
0.691262,6.283802,0.0
7.148036,-7.887234,1.0
0.528280,9.521626,0.0
3.597574,-8.674233,1.0
8.308176,8.204403,0.0
0.932559,-3.652529,1.0
0.354508,6.621428,0.0
6.719762,6.281788,1.0
1.235659,5.674366,0.0
1.544250,-8.737150,1.0
1.141741,8.565212,0.0
9.805636,-9.003331,1.0
5.936950,-4.581599,0.0
9.742386,-9.495941,1.0
2.220406,6.904976,0.0
2.262834,-7.395751,1.0
6.598402,8.734804,0.0
6.486892,-8.440320,1.0
8.596045,-1.932059,0.0
1.001817,3.570316,1.0
0.126394,-0.837173,0.0
6.729073,-8.341982,1.0
7.164212,7.933831,0.0
4.899042,4.764758,1.0
0.890574,9.153825,0.0
5.290281,-3.252141,1.0
8.855722,6.436155,0.0
7.555942,-5.109089,1.0
5.858386,-5.415771,0.0
8.391310,-5.067377,1.0
5.247630,4.131770,0.0
7.934148,6.603349,1.0
0.765451,0.391659,0.0
0.621335,-9.166190,1.0
8.198141,8.465153,0.0
7.221467,-9.640675,1.0
6.175597,7.300419,0.0
6.359040,1.492650,1.0
4.405972,-6.785621,0.0
3.825819,-9.836210,1.0
2.295733,7.751729,0.0
7.275161,-3.456115,1.0
8.411696,8.146915,0.0
7.360578,-7.227524,1.0
8.536256,9.538905,0.0
3.842488,-8.757728,1.0
6.799225,-0.311278,0.0
1.643448,-9.568338,1.0
0.350319,9.121681,0.0
2.945419,-3.418373,1.0
0.335856,7.891941,0.0
5.718663,-3.570165,1.0
2.722387,8.065004,0.0
9.813555,1.568060,1.0
1.660479,9.070448,0.0
8.036921,1.764842,1.0
8.467823,9.478811,0.0
9.997540,5.591420,1.0
8.248698,8.347277,0.0
9.473734,-0.925090,1.0
4.314012,8.237172,0.0
4.664374,-2.550936,1.0
0.989858,8.619529,0.0
8.950251,2.373700,1.0
0.831511,8.084233,0.0
7.478497,-8.018159,1.0
0.643508,8.173213,0.0
1.399203,1.529786,1.0
9.532765,8.874019,0.0
7.675094,-8.406956,1.0
0.029144,9.926079,0.0
0.434853,5.448429,1.0
3.226548,9.438597,0.0
8.590422,6.593753,1.0
8.305802,1.674438,0.0
9.260054,-3.289730,1.0
7.477236,9.963230,0.0
4.547589,-7.610861,1.0
4.008137,7.903854,0.0
9.588364,-7.049695,1.0
7.818564,8.641799,0.0
2.622621,5.099560,1.0
5.474780,7.848414,0.0
6.365409,-3.827883,1.0
7.971602,9.488131,0.0
9.632128,2.903195,1.0
0.578030,0.411608,0.0
7.179992,-2.563393,1.0
6.453053,8.581857,0.0
7.859225,-9.996461,1.0
3.571946,7.478873,0.0
0.970662,-2.939252,1.0
3.421565,8.498201,0.0
2.862284,1.533881,1.0
0.254365,8.048097,0.0
7.921939,-2.761099,1.0
5.248851,8.973411,0.0
3.541848,4.112916,1.0
8.975065,7.569711,0.0
6.119576,-6.921112,1.0
0.807711,8.080375,0.0
1.658448,-3.639971,1.0
5.147453,7.297056,0.0
2.862571,-7.770349,1.0
4.616818,7.943749,0.0
2.057186,-0.766981,1.0
3.314042,9.644186,0.0
7.577515,-8.411307,1.0
9.355375,8.313472,0.0
5.827529,-4.099695,1.0
8.420047,8.294415,0.0
8.984988,-8.737359,1.0
1.073689,8.197694,0.0
1.663016,-9.436449,1.0
0.047495,9.297489,0.0
7.460652,-7.876149,1.0
6.184681,8.370173,0.0
0.746771,-8.241711,1.0
0.380052,9.011598,0.0
5.727129,0.553326,1.0
0.800014,8.332891,0.0
2.241865,6.242052,1.0
5.650174,6.993030,0.0
4.644560,-7.971994,1.0
5.945425,7.901869,0.0
1.781486,-7.431321,1.0
4.330359,6.134454,0.0
9.437492,0.683035,1.0
9.876017,8.485194,0.0
1.623661,5.952600,1.0
3.394630,7.420215,0.0
3.883846,0.444395,1.0
1.641460,9.207610,0.0
5.745017,1.698769,1.0
4.007795,9.601524,0.0
7.045113,2.978377,1.0
1.986037,9.726445,0.0
5.897251,-0.811645,1.0
3.714503,9.863087,0.0
7.275173,-3.094068,1.0
2.225113,8.987390,0.0
2.675678,-9.784436,1.0
2.764593,7.807204,0.0
4.183802,2.886592,1.0
4.973793,7.815859,0.0
7.848024,-6.871409,1.0
2.345728,7.861669,0.0
2.668254,-0.390888,1.0
3.205142,9.528665,0.0
5.673043,2.310928,1.0
9.873787,9.498510,0.0
8.662750,-1.288125,1.0
4.712059,8.232480,0.0
5.556665,-8.422184,1.0
4.911998,8.382317,0.0
9.017393,-0.413092,1.0
5.091571,7.613112,0.0
8.921079,1.837146,1.0
6.064113,9.819311,0.0
7.914983,2.805143,1.0
4.470152,9.940684,0.0
7.703901,7.036722,1.0
5.662602,6.543466,0.0
5.103244,-9.594179,1.0
1.831325,9.632149,0.0
3.810962,-8.486834,1.0
4.301484,8.018646,0.0
8.438855,-6.699198,1.0
0.318842,9.511245,0.0
3.736198,-2.285495,1.0
9.689885,9.160666,0.0
3.289356,-2.430353,1.0
9.475426,7.393621,0.0
6.450887,-9.885113,1.0
0.146154,8.560809,0.0
8.777393,-7.033214,1.0
4.072862,7.036273,0.0
1.612413,7.679893,1.0
5.099613,9.678234,0.0
0.199113,1.699025,1.0
6.399455,8.254596,0.0
2.475522,0.987243,1.0
2.261520,9.749388,0.0
9.903163,-5.572380,1.0
9.304873,8.802693,0.0
2.172516,-3.738554,1.0
4.512728,8.165127,0.0
3.220315,-3.112246,1.0
2.485799,9.527726,0.0
6.219220,1.581352,1.0
7.659857,9.688093,0.0
4.431542,-8.330744,1.0
6.215476,7.400962,0.0
4.936154,-6.514178,1.0
9.777395,9.473727,0.0
7.325110,-4.378305,1.0
1.011346,9.076649,0.0
