5.129089,-0.250809,0.0
3.117924,-4.680037,1.0
3.675801,9.674001,0.0
2.350742,6.051043,1.0
2.156564,8.150451,0.0
6.580759,-4.934606,1.0
6.706105,9.804627,0.0
0.911188,-2.200805,1.0
2.818764,7.986730,0.0
7.408639,2.605608,1.0
3.625614,8.277532,0.0
6.203206,3.123444,1.0
6.517443,9.467889,0.0
2.036288,-2.984503,1.0
5.258675,7.020987,0.0
9.317001,-8.487469,1.0
2.834299,8.427311,0.0
9.527603,-9.249564,1.0
6.990269,8.180697,0.0
7.449687,2.400686,1.0
1.712786,8.716012,0.0
0.039003,-0.071150,1.0
7.875111,8.795602,0.0
4.213560,3.140246,1.0
3.394589,7.142535,0.0
6.482038,-3.501346,1.0
4.065190,7.456743,0.0
8.707408,-0.257297,1.0
9.753834,7.075965,0.0
9.351048,-4.496296,1.0
9.307355,9.482940,0.0
4.446056,-1.236867,1.0
3.318645,8.585017,0.0
5.936092,4.204765,1.0
3.047511,9.805929,0.0
2.361837,-0.285950,1.0
2.242297,8.512177,0.0
5.379608,-0.867459,1.0
2.565888,7.950093,0.0
8.040539,3.221906,1.0
5.878849,8.324928,0.0
7.665049,1.650517,1.0
3.462656,8.744742,0.0
7.211224,6.287652,1.0
1.424932,9.536174,0.0
1.189755,1.172865,1.0
3.527792,6.638085,0.0
0.749110,-9.488265,1.0
5.723321,6.745568,0.0
6.904776,5.421400,1.0
6.462377,7.265096,0.0
6.160930,2.141968,1.0
2.895625,8.707170,0.0
8.505836,3.650172,1.0
4.688028,6.674336,0.0
3.902146,-3.924019,1.0
2.784993,8.953243,0.0
7.883054,-9.108915,1.0
2.083504,8.979225,0.0
9.572424,-3.293899,1.0
3.483667,9.998279,0.0
7.696166,7.027311,1.0
7.786954,8.137091,0.0
5.204840,3.944060,1.0
8.783549,8.040744,0.0
6.947643,6.250003,1.0
9.892131,8.816326,0.0
4.959594,0.624704,1.0
8.344657,9.462843,0.0
9.999831,2.896252,1.0
5.174734,6.699129,0.0
5.643705,-3.236396,1.0
3.276385,8.482397,0.0
4.101726,3.869233,1.0
0.642564,9.825903,0.0
4.870077,-7.508369,1.0
4.916957,9.715857,0.0
1.024118,-5.781002,1.0
3.725769,9.602525,0.0
2.162325,-6.044972,1.0
1.699149,9.037203,0.0
3.272202,0.628866,1.0
4.081329,7.957613,0.0
4.022215,-7.528168,1.0
0.045045,8.826238,0.0
1.452983,-9.492156,1.0
1.856807,8.945361,0.0
6.714544,-7.596005,1.0
6.631467,8.023192,0.0
2.511847,1.892462,1.0
2.558856,8.680169,0.0
4.000826,-6.596835,1.0
6.106361,9.846923,0.0
8.103945,-4.605660,1.0
7.555746,9.771695,0.0
7.186798,5.311661,1.0
1.447541,9.530651,0.0
9.141193,0.862233,1.0
3.078944,9.126695,0.0
5.922078,-5.729450,1.0
5.073541,6.399181,0.0
2.594756,-9.873476,1.0
9.528931,7.098654,0.0
2.715132,-4.202720,1.0
0.487083,8.562008,0.0
9.172715,0.489486,1.0
6.070415,8.184074,0.0
9.340588,3.063747,1.0
9.110433,9.618175,0.0
6.684723,-9.743155,1.0
8.216566,8.331973,0.0
3.656143,5.821106,1.0
5.178582,8.571666,0.0
4.955326,-2.499307,1.0
5.637672,6.940110,0.0
1.055502,7.671714,1.0
4.717876,7.340096,0.0
7.468782,4.083659,1.0
2.253687,9.090320,0.0
7.507295,-0.800320,1.0
9.459944,7.309828,0.0
5.693639,-4.620514,1.0
9.459701,9.674962,0.0
2.714537,-4.201851,1.0
5.658661,8.044507,0.0
5.080216,-4.256216,1.0
0.987614,9.528536,0.0
0.268231,4.684924,1.0
6.394333,9.820668,0.0
4.936266,-3.132200,1.0
6.170548,9.358551,0.0
7.914566,-9.792994,1.0
2.856972,8.849671,0.0
6.063925,1.483591,1.0
4.841453,6.119711,0.0
9.964243,6.264160,1.0
7.281978,9.283505,0.0
3.522066,-0.334980,1.0
4.436244,9.982215,0.0
2.708053,-2.345989,1.0
7.200275,8.005776,0.0
7.690350,-6.927518,1.0
8.451622,8.566242,0.0
7.086594,-2.114215,1.0
1.323249,9.939102,0.0
1.226955,-7.410716,1.0
6.171682,8.986224,0.0
3.681511,-0.728756,1.0
9.090044,8.548396,0.0
7.245990,-3.965480,1.0
5.650351,8.178694,0.0
3.266442,6.355517,1.0
5.096389,8.007268,0.0
0.383715,6.388981,1.0
7.553225,8.822753,0.0
5.024901,-3.678673,1.0
3.632774,8.411268,0.0
5.464802,2.459982,1.0
9.005676,9.357642,0.0
9.712884,-2.007265,1.0
9.938539,8.813096,0.0
9.263030,-3.254631,1.0
3.013018,9.914614,0.0
2.312894,-4.948079,1.0
0.782802,8.620585,0.0
0.424425,-4.040765,1.0
2.705978,9.747132,0.0
5.132562,-4.657828,1.0
3.859994,7.967280,0.0
0.172744,-4.052404,1.0
4.025101,9.949112,0.0
1.825901,4.239653,1.0
8.801505,8.754538,0.0
8.796931,-9.950667,1.0
2.426038,7.768824,0.0
1.547111,-5.863459,1.0
3.806459,8.060638,0.0
2.874943,6.496255,1.0
9.198886,8.269374,0.0
3.441730,-0.726643,1.0
7.396080,8.365616,0.0
7.281411,5.626962,1.0
4.129975,6.993472,0.0
3.229135,-6.267209,1.0
3.899562,9.977776,0.0
6.191117,-2.619117,1.0
6.946468,9.712583,0.0
3.475756,2.658770,1.0
7.744245,9.009704,0.0
0.244192,-2.544517,1.0
8.011267,8.147809,0.0
5.570911,-9.452689,1.0
0.367665,9.739342,0.0
7.794355,7.491093,1.0
2.844540,9.276664,0.0
7.217788,6.859905,1.0
4.679128,6.844936,0.0
2.094804,3.270538,1.0
9.961741,8.792260,0.0
3.772729,4.855681,1.0
7.496589,8.065662,0.0
3.965974,1.038846,1.0
3.964355,9.567411,0.0
3.701463,-9.115128,1.0
0.323288,7.398897,0.0
8.153380,-3.056744,1.0
4.937678,9.022851,0.0
2.627769,-1.141260,1.0
6.022263,8.467222,0.0
6.496657,6.775452,1.0
6.125780,8.396679,0.0
2.475934,-4.552395,1.0
5.499730,7.584537,0.0
8.303207,-6.409071,1.0
9.303470,7.369132,0.0
7.517103,7.922117,1.0
2.791691,9.978909,0.0
3.797825,-9.909145,1.0
1.993521,8.043519,0.0
3.558431,1.800638,1.0
2.949882,9.463969,0.0
7.298807,-8.112269,1.0
5.753695,6.943400,0.0
9.296262,-5.901447,1.0
0.256123,7.861438,0.0
2.950407,3.495705,1.0
2.399934,8.276267,0.0
3.065603,-3.545313,1.0
8.846081,8.432008,0.0
6.911844,3.255871,1.0
3.014210,9.930163,0.0
5.611789,3.215115,1.0
2.469057,8.978056,0.0
0.452252,-8.203319,1.0
6.011436,7.682833,0.0
8.437532,7.265777,1.0
4.394096,6.627608,0.0
0.512786,5.122712,1.0
4.126015,8.374269,0.0
0.839664,-5.970012,1.0
5.281810,6.550635,0.0
6.315700,4.360057,1.0
3.046926,9.877060,0.0
4.361732,3.748399,1.0
1.859772,8.874428,0.0
6.273863,-1.330037,1.0
3.634553,8.373185,0.0
5.299430,3.547662,1.0
8.625411,8.913599,0.0
2.161979,1.494804,1.0
9.534716,9.990356,0.0
4.803193,3.074990,1.0
4.084506,9.319156,0.0
2.642633,-1.472206,1.0
5.912235,8.772582,0.0
6.977627,-4.628000,1.0
8.465428,9.376588,0.0
5.799582,-3.566072,1.0
5.016341,9.859919,0.0
4.157085,4.618025,1.0
4.650970,9.543189,0.0
5.960639,-9.158334,1.0
4.753226,8.990365,0.0
7.672187,1.595149,1.0
6.486435,9.001994,0.0
6.285959,4.608622,1.0
3.948278,9.482278,0.0
6.604922,6.051961,1.0
0.725734,8.966297,0.0
6.404083,-3.825907,1.0
1.246479,9.826207,0.0
7.668304,-7.870498,1.0
3.632182,8.436349,0.0
4.375326,1.001360,1.0
2.147611,7.961602,0.0
1.604582,4.774381,1.0
1.674705,8.709964,0.0
5.907088,-9.229309,1.0
6.112839,9.391715,0.0
1.383412,-8.180790,1.0
6.370780,7.482950,0.0
9.856980,1.267952,1.0
1.376087,9.155087,0.0
8.879892,-2.181494,1.0
3.125085,7.322712,0.0
7.059018,-8.336964,1.0
6.264299,7.627400,0.0
9.279282,2.414932,1.0
0.979938,9.925433,0.0
6.883682,-2.726803,1.0
1.455242,9.302929,0.0
0.827814,-4.485140,1.0
3.471164,9.941038,0.0
2.584960,-0.252602,1.0
3.622224,9.487802,0.0
8.728460,6.600213,1.0
9.873568,8.024993,0.0
2.681464,3.266399,1.0
1.320060,8.500642,0.0
0.723083,-4.867657,1.0
0.819830,9.550813,0.0
6.270689,-7.355690,1.0
5.461811,8.665415,0.0
4.091335,-4.465070,1.0
7.316449,9.023207,0.0
7.597579,-5.481253,1.0
2.546238,7.848556,0.0
1.702345,-7.635245,1.0
0.244999,9.076096,0.0
9.883234,3.529212,1.0
5.263428,6.973141,0.0
8.959330,7.016572,1.0
5.920610,9.075326,0.0
7.520493,2.462941,1.0
3.789223,8.187422,0.0
0.015192,-0.390971,1.0
1.637908,9.329075,0.0
9.427554,6.019630,1.0
8.848037,9.580559,0.0
6.145068,-9.701168,1.0
0.260299,7.937567,0.0
1.711102,5.288122,1.0
8.589082,8.677346,0.0
5.390635,-9.273196,1.0
6.327431,8.055193,0.0
4.067516,-5.074811,1.0
3.510728,7.923172,0.0
6.870972,-9.230909,1.0
8.270873,9.422613,0.0
9.638841,-9.988529,1.0
6.614505,9.995152,0.0
6.282347,3.343147,1.0
7.925126,9.037432,0.0
2.309815,-8.089887,1.0
5.148666,7.452321,0.0
2.878566,-9.886224,1.0
2.351363,9.745021,0.0
6.434754,6.033120,1.0
4.806328,9.980870,0.0
6.204954,2.001870,1.0
4.128262,7.478003,0.0
1.998474,5.020107,1.0
6.081292,9.313199,0.0
2.340944,-2.362033,1.0
0.433469,8.128308,0.0
6.172903,4.356465,1.0
9.501386,9.917742,0.0
3.717634,-5.914816,1.0
4.271431,9.976979,0.0
2.698952,-7.678161,1.0
9.359974,7.236271,0.0
5.013617,-3.061191,1.0
9.205055,9.745218,0.0
4.712392,-7.904266,1.0
8.331401,8.340282,0.0
2.801276,-8.126709,1.0
6.635071,8.253130,0.0
0.888570,-2.434458,1.0
1.148913,9.912694,0.0
1.627566,-1.894989,1.0
8.291033,8.953759,0.0
9.570080,-2.193854,1.0
0.753718,9.093024,0.0
1.144846,-7.419973,1.0
0.285311,8.087830,0.0
5.410433,-4.328154,1.0
9.289550,9.787732,0.0
1.046895,-0.689568,1.0
3.571106,9.829862,0.0
1.220103,1.301962,1.0
8.932585,9.979674,0.0
5.949020,-0.682418,1.0
0.336531,8.433552,0.0
1.770845,-5.349188,1.0
5.664517,7.417875,0.0
5.572361,-1.595735,1.0
2.798557,8.141245,0.0
9.768093,-5.783790,1.0
7.692448,8.787738,0.0
3.794502,-2.441378,1.0
6.534487,8.047281,0.0
1.643577,-3.519774,1.0
9.689059,7.609172,0.0
3.383508,1.914832,1.0
9.556996,7.773822,0.0
1.561000,0.296725,1.0
2.806985,8.801059,0.0
3.511074,-8.875360,1.0
1.016632,8.610776,0.0
8.297446,-0.678616,1.0
5.833734,9.024162,0.0
7.714139,-7.235857,1.0
9.418852,7.056242,0.0
0.663217,2.042391,1.0
2.479683,8.413304,0.0
0.986200,-0.899019,1.0
7.882267,8.904451,0.0
7.749739,7.764623,1.0
2.725894,7.640908,0.0
6.854468,-4.516155,1.0
3.878205,6.397115,0.0
5.775981,2.451072,1.0
8.422379,7.970226,0.0
3.959922,-2.067061,1.0
0.734533,8.117652,0.0
8.441892,-4.822585,1.0
2.673199,9.384311,0.0
0.272086,-4.692705,1.0
8.846606,7.959791,0.0
5.529925,-7.397378,1.0
1.261373,9.959030,0.0
8.529271,-7.391266,1.0
8.329849,9.908765,0.0
6.529759,0.177666,1.0
7.403164,7.989605,0.0
8.244963,-4.422804,1.0
5.521846,8.265674,0.0
7.975052,2.069772,1.0
6.051984,8.276934,0.0
1.055125,-3.712507,1.0
0.140947,9.556965,0.0
4.783805,-7.460687,1.0
1.391462,8.522204,0.0
6.691301,-8.753631,1.0
7.183630,8.110453,0.0
5.951859,-4.788187,1.0
7.941709,8.524563,0.0
5.804989,-1.991589,1.0
6.312698,9.003067,0.0
1.366394,-1.030149,1.0
3.496494,8.228433,0.0
3.186122,6.484668,1.0
1.008253,8.282174,0.0
1.252451,7.890513,1.0
9.093109,9.150687,0.0
5.101046,-4.105889,1.0
4.619626,6.823175,0.0
7.741336,5.533642,1.0
1.066547,8.180822,0.0
2.668623,-7.213752,1.0
5.812888,8.882063,0.0
7.090122,-3.371946,1.0
3.728054,8.960304,0.0
4.564356,-4.366761,1.0
4.570273,7.030824,0.0
2.649867,1.366697,1.0
3.374587,8.675212,0.0
5.721966,6.345038,1.0
7.249712,8.365601,0.0
6.636675,-5.322415,1.0
5.652996,9.958702,0.0
4.764957,-1.673359,1.0
7.693651,8.879359,0.0
3.289973,-1.756433,1.0
4.462883,9.071363,0.0
1.008226,-0.548416,1.0
1.943567,8.210163,0.0
5.543894,1.201205,1.0
8.137649,9.789538,0.0
6.916737,7.263142,1.0
9.793156,7.431215,0.0
6.079318,-0.827512,1.0
5.557968,7.106768,0.0
9.330988,0.653903,1.0
7.861553,9.647045,0.0
9.704652,0.943828,1.0
4.951026,6.754773,0.0
6.108128,6.752939,1.0
5.910911,7.871590,0.0
9.530734,-4.527987,1.0
3.400942,9.851690,0.0
8.379717,4.211948,1.0
0.746100,9.879173,0.0
3.168875,6.706671,1.0
3.903624,9.281411,0.0
6.687209,-6.531449,1.0
6.629062,7.856261,0.0
5.431970,-0.782208,1.0
2.580862,8.616455,0.0
6.886739,-0.231750,1.0
8.318499,9.605453,0.0
2.104493,-9.625250,1.0
9.127981,7.592960,0.0
2.177032,6.879988,1.0
2.197605,8.061930,0.0
7.161692,1.813192,1.0
4.779643,6.584928,0.0
7.201544,1.425462,1.0
2.394718,9.209469,0.0
3.847095,4.625761,1.0
3.979842,9.679128,0.0
7.775782,3.619326,1.0
6.676857,9.171357,0.0
2.484837,-5.219652,1.0
5.171502,8.972126,0.0
1.301900,-8.149922,1.0
4.592794,6.437134,0.0
7.281669,-4.574217,1.0
1.738954,8.640396,0.0
2.843007,-5.632637,1.0
9.034686,8.389324,0.0
3.406821,5.182479,1.0
5.850044,6.678827,0.0
2.596144,-3.891141,1.0
9.771275,8.329314,0.0
1.960079,-4.516853,1.0
6.165767,9.215465,0.0
5.782539,2.839483,1.0
5.108440,9.019206,0.0
9.480750,-4.671796,1.0
4.573597,9.377957,0.0
3.312126,2.425115,1.0
6.062811,9.065298,0.0
6.167242,-4.889065,1.0
7.751988,9.065453,0.0
2.677529,-7.780425,1.0
4.664467,8.278452,0.0
4.850757,2.011738,1.0
6.271081,9.223671,0.0
0.586698,-8.857560,1.0
7.218896,9.195252,0.0
6.484591,1.742477,1.0
2.113194,8.577405,0.0
6.122547,-7.034776,1.0
6.959515,9.428182,0.0
3.646187,-7.378187,1.0
0.453141,8.376449,0.0
2.425716,6.208645,1.0
3.720914,8.962465,0.0
5.358144,-2.214633,1.0
3.705350,8.328854,0.0
2.619164,-9.482960,1.0
7.771662,9.328307,0.0
7.157947,-3.507219,1.0
4.539615,8.925581,0.0
6.369170,1.937551,1.0
3.563521,6.836715,0.0
6.658196,-2.256007,1.0
2.005083,9.771512,0.0
9.515703,-9.229507,1.0
4.266911,7.590630,0.0
4.312119,-3.176998,1.0
7.890164,9.997475,0.0
2.525806,-7.801693,1.0
6.079895,7.919239,0.0
1.638551,6.431825,1.0
7.597777,8.334524,0.0
0.844687,1.986398,1.0
9.662407,8.431585,0.0
0.233315,-7.629664,1.0
2.356487,8.190281,0.0
0.140804,1.676843,1.0
3.184163,8.491073,0.0
8.664728,4.550494,1.0
8.452338,9.375202,0.0
7.544472,7.893131,1.0
2.136902,7.964734,0.0
3.191441,5.399438,1.0
7.970208,8.111390,0.0
5.316853,-9.375623,1.0
9.947299,7.702987,0.0
5.264773,-0.933027,1.0
4.581810,8.595497,0.0
6.280732,-9.536834,1.0
4.684716,8.410757,0.0
1.468791,0.737825,1.0
4.472975,8.918972,0.0
7.921583,4.496364,1.0
9.188929,9.332755,0.0
4.024722,-3.703657,1.0
0.351324,7.883132,0.0
4.509549,-6.420780,1.0
4.955263,7.241317,0.0
7.021507,-9.145214,1.0
1.329571,8.437884,0.0
3.785271,6.282806,1.0
6.176466,9.142709,0.0
8.795271,-6.177832,1.0
0.418681,8.707654,0.0
8.843361,-9.344224,1.0
3.122231,8.132862,0.0
7.517613,5.349582,1.0
2.454242,9.379086,0.0
0.730297,-2.606482,1.0
4.920767,7.329216,0.0
0.322258,1.139763,1.0
4.442634,8.940404,0.0
8.436779,2.493390,1.0
3.559562,8.226277,0.0
2.574532,-9.707986,1.0
6.601316,9.325425,0.0
7.829022,-5.719421,1.0
8.716362,8.357839,0.0
0.499033,3.040568,1.0
2.684400,8.685315,0.0
0.243722,1.229398,1.0
3.265585,7.874821,0.0
5.296874,-1.780967,1.0
2.938496,8.921295,0.0
5.494260,-6.364467,1.0
8.908177,9.892360,0.0
7.252652,-0.405699,1.0
4.123278,9.975727,0.0
0.104968,-2.440342,1.0
6.204983,8.862147,0.0
0.247841,-0.167259,1.0
0.488194,8.028427,0.0
2.401452,-7.835747,1.0
8.108991,9.124300,0.0
5.267613,-5.011326,1.0
0.361110,9.668117,0.0
3.391617,-4.782259,1.0
9.211251,7.397406,0.0
5.506659,-9.235851,1.0
5.028653,8.626341,0.0
2.292106,-3.838563,1.0
0.704157,7.909928,0.0
0.390995,-7.382811,1.0
7.272244,7.844133,0.0
5.845250,-7.996719,1.0
5.075906,6.299953,0.0
3.274427,-4.076302,1.0
0.887644,9.450315,0.0
3.596904,-4.289228,1.0
2.750991,8.361651,0.0
0.684933,-7.008276,1.0
4.392214,9.976971,0.0
2.364766,-1.672557,1.0
5.183408,9.018509,0.0
0.198937,-3.639842,1.0
6.208504,8.532594,0.0
3.248526,4.357501,1.0
6.111122,9.848634,0.0
9.989459,-4.883568,1.0
3.258347,7.215560,0.0
4.786783,-7.355291,1.0
4.237461,9.603304,0.0
1.846263,-9.741861,1.0
0.301341,7.857592,0.0
1.390197,-0.919527,1.0
6.397543,7.399346,0.0
7.017669,0.737027,1.0
4.010888,6.399130,0.0
0.448375,0.497407,1.0
6.618462,8.596730,0.0
8.114071,-4.258386,1.0
0.729135,7.828844,0.0
3.447782,2.380955,1.0
3.727964,8.354981,0.0
0.417641,6.712060,1.0
4.217004,8.072865,0.0
6.622005,0.854124,1.0
7.368213,9.024720,0.0
1.156228,-5.092612,1.0
2.386421,9.428900,0.0
7.131710,-5.236255,1.0
0.149910,9.815156,0.0
3.321989,-5.185478,1.0
4.261029,8.045489,0.0
6.341539,-5.952731,1.0
0.250705,7.438141,0.0
7.092919,-8.749109,1.0
9.845031,8.174730,0.0
6.724513,5.993369,1.0
3.638261,9.302957,0.0
2.006152,3.307749,1.0
6.020224,6.764126,0.0
6.659641,5.464299,1.0
3.595322,8.633901,0.0
9.946355,5.104630,1.0
5.283760,7.659115,0.0
1.865237,6.256395,1.0
9.571327,8.116208,0.0
7.783460,1.913448,1.0
7.143178,8.158271,0.0
5.157724,0.558466,1.0
