0.324437,9.209675,0.0
6.252126,9.590681,0.0
0.725333,1.033654,1.0
10.279055,8.098206,0.0
8.225173,8.287097,1.0
7.304863,9.513937,0.0
0.926926,7.252300,1.0
12.133876,5.569299,0.0
1.787532,7.497170,1.0
6.197258,5.756333,0.0
8.403004,6.697549,1.0
5.553004,9.129455,0.0
2.150961,8.212891,1.0
5.092897,5.386946,0.0
4.200509,0.069109,1.0
11.320196,2.931780,0.0
5.885901,1.485812,1.0
9.889334,5.749036,0.0
1.236057,1.747243,1.0
7.025171,8.752440,0.0
2.831848,4.788328,1.0
5.410990,9.747352,0.0
1.464634,8.867402,1.0
5.566781,3.386449,0.0
7.608156,5.929655,1.0
12.199956,9.355787,0.0
3.401279,0.692665,1.0
12.556572,8.948308,0.0
3.154720,3.076396,1.0
6.272075,6.406871,0.0
8.138637,0.902793,1.0
4.076276,8.496792,0.0
7.013901,8.020403,1.0
11.193358,6.529460,0.0
0.787899,7.828742,1.0
2.436697,9.811625,0.0
8.105044,1.604630,1.0
11.331884,9.258889,0.0
5.307854,0.350866,1.0
12.095168,7.860921,0.0
9.620626,1.888490,1.0
12.375320,4.775509,0.0
2.496955,5.733174,1.0
9.366882,8.164797,0.0
7.225957,4.180949,1.0
11.563532,7.446278,0.0
12.047503,0.367143,1.0
5.822856,8.283353,0.0
2.304582,2.826019,1.0
3.588450,4.032554,0.0
6.453316,0.432690,1.0
3.863624,4.365950,0.0
2.353304,4.465333,1.0
11.128371,7.349873,0.0
11.702823,0.409311,1.0
12.373977,6.821662,0.0
2.098907,2.011952,1.0
6.130244,9.466829,0.0
2.362046,1.382524,1.0
10.801549,6.236943,0.0
8.393795,3.527324,1.0
4.688075,1.056560,0.0
1.284303,7.019805,1.0
4.322234,8.090876,0.0
6.844526,2.705604,1.0
3.881124,8.419001,0.0
11.918916,0.560065,1.0
3.785870,4.440813,0.0
8.472348,4.147351,1.0
5.687122,2.893610,0.0
0.088385,2.108822,1.0
10.797591,3.304781,0.0
6.741467,4.328424,1.0
9.833292,6.204034,0.0
1.510991,8.882001,1.0
12.312636,6.405286,0.0
7.249699,1.717176,1.0
3.161796,7.711445,0.0
7.852202,9.953895,1.0
4.741131,0.667983,0.0
8.523291,5.480692,1.0
5.020006,0.495259,0.0
7.374318,8.448166,1.0
10.462495,1.530903,0.0
12.423060,3.276071,1.0
2.922644,9.154783,0.0
1.405079,2.351193,1.0
11.126985,8.811943,0.0
2.929127,5.862894,1.0
11.006440,6.580267,0.0
0.923094,6.003512,1.0
5.932781,8.483176,0.0
8.460604,7.072511,1.0
10.991264,3.598450,0.0
7.907852,4.243881,1.0
11.887417,9.280147,0.0
1.806198,7.144262,1.0
4.530641,5.444774,0.0
0.408431,2.589970,1.0
12.097784,2.853400,0.0
8.920151,3.320959,1.0
12.560189,7.323800,0.0
1.399408,6.497396,1.0
11.189029,8.628023,0.0
1.490196,0.753813,1.0
11.722851,8.276738,0.0
8.970893,1.979717,1.0
3.892617,2.136485,0.0
2.477210,1.663023,1.0
0.529253,8.540189,0.0
6.229143,2.202046,1.0
2.951050,9.065530,0.0
1.141663,9.266695,1.0
12.101914,8.080018,0.0
1.092906,7.164921,1.0
9.023714,8.437503,0.0
1.553519,7.669335,1.0
10.706684,7.455855,0.0
0.699511,5.663179,1.0
11.429338,2.654599,0.0
7.345126,8.016274,1.0
11.531817,3.278117,0.0
6.668205,4.482489,1.0
3.534737,5.637128,0.0
7.400674,0.949559,1.0
11.613928,1.475738,0.0
1.067393,5.943205,1.0
11.641806,4.336883,0.0
12.560476,1.156060,1.0
12.449447,6.199462,0.0
2.263465,2.906105,1.0
3.655917,6.381076,0.0
8.481666,8.768116,1.0
9.292030,7.056104,0.0
2.439541,7.845276,1.0
3.130286,6.281652,0.0
7.193704,2.815424,1.0
11.090006,4.239173,0.0
9.782771,0.508731,1.0
4.168134,7.066699,0.0
0.004808,4.301372,1.0
3.960928,5.771101,0.0
6.154231,0.294906,1.0
9.407337,9.233636,0.0
12.212937,2.974006,1.0
10.330724,9.152446,0.0
6.478002,0.591286,1.0
9.722635,6.207945,0.0
1.969603,2.622815,1.0
6.172665,6.840095,0.0
1.849865,1.171415,1.0
11.459955,2.147378,0.0
1.242151,3.249174,1.0
11.140458,9.013704,0.0
4.179616,0.626168,1.0
11.817366,2.369361,0.0
2.325865,7.477330,1.0
6.356056,9.610368,0.0
1.827475,1.725918,1.0
6.239392,9.289121,0.0
2.831631,1.890850,1.0
11.949795,3.562971,0.0
3.048562,3.247321,1.0
9.707661,5.939217,0.0
0.529870,6.789260,1.0
8.923474,7.767692,0.0
2.016757,3.282920,1.0
3.768193,8.015589,0.0
0.300983,5.529186,1.0
11.354996,8.367604,0.0
0.850481,4.832794,1.0
5.997866,8.977905,0.0
2.082039,6.410284,1.0
4.622928,9.747575,0.0
1.460714,6.438946,1.0
3.854312,9.823997,0.0
2.402170,8.034786,1.0
10.135480,7.842158,0.0
3.414701,0.206488,1.0
0.566633,8.480596,0.0
2.112779,7.540418,1.0
9.071578,8.602969,0.0
7.292680,6.578712,1.0
10.569221,8.950852,0.0
8.756376,2.901775,1.0
3.523665,7.554786,0.0
0.091376,2.118396,1.0
4.872536,8.145724,0.0
6.511097,3.224826,1.0
3.768550,2.798910,0.0
1.599672,4.951045,1.0
10.991728,9.806326,0.0
6.182124,3.350067,1.0
5.744765,3.850462,0.0
5.930654,0.033462,1.0
3.020550,8.609747,0.0
1.037523,6.440629,1.0
9.617118,4.971597,0.0
9.598984,2.438440,1.0
3.604248,5.319714,0.0
2.330721,2.430952,1.0
8.802506,9.872308,0.0
9.259700,4.650220,1.0
10.518061,4.701484,0.0
0.945312,3.161518,1.0
11.338805,1.822376,0.0
6.889728,7.251228,1.0
5.757415,3.034887,0.0
9.223020,4.072577,1.0
6.415050,8.634003,0.0
2.111891,5.668599,1.0
2.684872,9.055205,0.0
1.047807,3.980538,1.0
4.748253,5.919671,0.0
2.390592,3.171052,1.0
4.998916,8.427120,0.0
7.178762,2.964076,1.0
9.073832,8.749517,0.0
1.447485,9.507668,1.0
6.760486,8.702095,0.0
7.684620,8.614709,1.0
9.317589,8.892113,0.0
3.675768,1.872183,1.0
11.346983,1.202460,0.0
0.997002,4.484593,1.0
12.252797,6.081079,0.0
5.894893,1.757698,1.0
3.700819,6.925312,0.0
9.652066,2.379509,1.0
3.033893,7.055583,0.0
0.714517,6.371123,1.0
4.684542,3.809552,0.0
8.965965,6.071435,1.0
3.276025,5.480631,0.0
0.241721,2.924753,1.0
4.387015,4.508146,0.0
8.483670,5.569987,1.0
5.989402,5.766109,0.0
1.244189,0.514444,1.0
6.152650,9.144847,0.0
9.363484,2.717619,1.0
6.310997,6.967335,0.0
0.861366,0.409680,1.0
10.122914,9.784261,0.0
2.268514,0.438515,1.0
0.152996,6.253392,0.0
0.964268,6.689315,1.0
9.191313,9.999663,0.0
5.440195,0.349467,1.0
4.392756,1.287411,0.0
6.798732,0.221459,1.0
11.472486,9.740154,0.0
6.516936,1.319077,1.0
12.230401,6.544405,0.0
2.274326,8.162658,1.0
12.300048,8.044431,0.0
3.451329,0.090089,1.0
5.191406,2.905966,0.0
0.709085,3.713615,1.0
5.939880,3.429087,0.0
3.356610,3.262933,1.0
0.145717,8.908777,0.0
7.531919,6.299546,1.0
11.131887,4.373595,0.0
8.812741,6.759028,1.0
11.284304,2.895083,0.0
2.600167,6.157889,1.0
3.243395,9.057862,0.0
6.903050,5.430264,1.0
3.531201,8.345431,0.0
2.079715,5.327624,1.0
5.674061,8.220866,0.0
0.358623,6.433133,1.0
3.591880,9.910652,0.0
5.906883,2.111003,1.0
12.107996,9.435753,0.0
8.420069,4.937565,1.0
0.278806,8.919887,0.0
8.229891,1.387278,1.0
10.524096,5.429074,0.0
8.095743,7.202612,1.0
5.411107,1.317322,0.0
0.279647,0.160432,1.0
11.439597,9.872531,0.0
9.589257,2.341096,1.0
5.338642,2.127849,0.0
8.675750,4.563957,1.0
11.081991,7.044133,0.0
0.928543,8.872488,1.0
12.454623,5.416107,0.0
12.183738,2.453911,1.0
3.615323,3.448075,0.0
2.255946,2.343365,1.0
6.196630,7.363021,0.0
0.378728,5.325814,1.0
5.022823,8.180088,0.0
8.425779,1.300702,1.0
10.316963,5.106451,0.0
5.169510,0.049802,1.0
4.831046,3.241665,0.0
7.053813,1.823553,1.0
10.624745,1.565604,0.0
3.899250,0.848850,1.0
10.977556,0.265124,0.0
7.459079,2.087657,1.0
9.116374,7.719988,0.0
12.360783,0.345488,1.0
12.246634,3.651801,0.0
7.315935,7.603009,1.0
4.740902,7.593863,0.0
0.068882,1.266187,1.0
11.113847,3.094222,0.0
0.381002,5.749886,1.0
10.466747,8.397772,0.0
1.692530,6.883459,1.0
8.782946,8.259949,0.0
12.426731,2.382234,1.0
10.305657,3.892935,0.0
6.344158,0.488385,1.0
10.409818,7.005603,0.0
9.400893,3.044570,1.0
0.120828,6.022535,0.0
0.928712,1.141822,1.0
10.928607,5.588709,0.0
8.830605,5.689081,1.0
10.974498,9.358257,0.0
8.176074,1.596175,1.0
0.412568,7.931949,0.0
2.846766,4.319812,1.0
3.875833,7.665492,0.0
1.235515,4.496033,1.0
9.179340,9.875356,0.0
6.426760,5.255539,1.0
10.856579,2.251561,0.0
2.492410,4.951868,1.0
10.815800,6.845662,0.0
9.608072,3.987042,1.0
10.797684,4.553948,0.0
4.045023,0.512245,1.0
4.804988,4.728746,0.0
12.127570,1.223578,1.0
6.205418,4.890278,0.0
2.508640,2.022872,1.0
8.639459,9.184196,0.0
3.943376,1.025573,1.0
10.369807,1.871344,0.0
8.762183,0.563620,1.0
3.306716,5.955619,0.0
6.630016,3.719544,1.0
3.201567,9.633292,0.0
2.344790,0.598861,1.0
5.433647,2.772004,0.0
8.288502,5.285267,1.0
4.970320,5.968889,0.0
1.840575,6.930855,1.0
0.041070,9.299596,0.0
7.844243,3.496646,1.0
11.689163,7.715947,0.0
1.175187,7.635868,1.0
11.946161,4.951826,0.0
6.295714,2.571918,1.0
9.923105,7.411389,0.0
9.846395,1.451469,1.0
3.528847,6.860104,0.0
0.287191,1.063854,1.0
6.706179,2.366113,0.0
2.794426,4.295223,1.0
4.032754,6.415978,0.0
1.076088,2.225677,1.0
3.445147,7.414751,0.0
3.166659,2.752173,1.0
9.751232,8.687229,0.0
8.310846,4.118037,1.0
5.222067,2.978209,0.0
8.186546,1.655627,1.0
8.723987,9.705192,0.0
1.043565,7.244448,1.0
9.370641,8.444681,0.0
0.157035,0.282498,1.0
4.581965,1.881457,0.0
9.744043,2.541378,1.0
10.282648,6.149922,0.0
6.428999,5.195158,1.0
6.399394,9.242780,0.0
3.301821,0.489997,1.0
12.272906,5.032458,0.0
4.445135,1.841220,1.0
10.685618,5.717675,0.0
8.826261,7.578446,1.0
0.038183,0.676699,0.0
8.350827,8.855108,1.0
9.671171,7.902796,0.0
0.417248,0.520598,1.0
4.300469,6.986802,0.0
1.014809,2.654863,1.0
6.489573,5.348190,0.0
1.073854,2.346791,1.0
4.041564,4.239698,0.0
0.016016,4.208509,1.0
4.057694,9.975758,0.0
6.518374,0.557389,1.0
0.265283,8.045137,0.0
2.667021,0.297332,1.0
5.909620,8.725107,0.0
12.446173,2.409909,1.0
10.375453,7.390016,0.0
8.405656,2.162585,1.0
5.883434,8.486630,0.0
0.806182,2.345805,1.0
11.313217,9.588709,0.0
7.767719,0.027233,1.0
10.568456,8.726092,0.0
2.138055,5.602551,1.0
4.109381,1.265650,0.0
6.867674,2.289693,1.0
10.780815,8.938662,0.0
12.438658,1.898040,1.0
0.845796,2.167760,0.0
6.493758,1.329035,1.0
11.983525,4.684678,0.0
0.297077,3.287154,1.0
5.797194,5.063329,0.0
1.810569,5.613971,1.0
11.105786,5.281212,0.0
4.247979,4.959366,1.0
6.910849,9.738470,0.0
7.656892,7.756410,1.0
8.601377,9.851129,0.0
5.633182,1.469066,1.0
6.718483,6.921553,0.0
7.410382,0.793173,1.0
8.368823,9.543825,0.0
1.644332,2.253912,1.0
6.039809,9.948027,0.0
7.787235,1.043692,1.0
7.477122,3.410858,0.0
1.240570,2.103968,1.0
6.825801,2.266640,0.0
8.273773,8.291248,1.0
0.354238,7.784826,0.0
3.545550,0.258414,1.0
4.250703,1.384854,0.0
1.308031,4.367261,1.0
2.023158,8.898234,0.0
6.302456,2.732788,1.0
3.147752,9.878348,0.0
7.229982,8.013299,1.0
0.253955,6.549012,0.0
9.122685,2.133094,1.0
6.706981,3.095831,0.0
9.254509,5.226333,1.0
11.471478,6.259155,0.0
6.476859,5.299734,1.0
4.113413,5.197317,0.0
3.093824,8.612522,1.0
11.216449,5.356817,0.0
4.160420,3.887133,1.0
7.885773,8.947690,0.0
8.992590,2.158636,1.0
1.402326,5.533839,0.0
2.309284,5.723106,1.0
11.824079,2.159809,0.0
7.640371,6.801884,1.0
9.810876,6.407055,0.0
11.663230,0.863940,1.0
6.486413,3.082274,0.0
1.072679,6.636998,1.0
10.374749,7.964798,0.0
0.389120,4.323385,1.0
12.012553,2.924639,0.0
7.886958,4.789436,1.0
9.668804,6.250845,0.0
6.449796,3.353713,1.0
6.245077,5.311498,0.0
2.583197,9.185588,1.0
5.734460,6.028647,0.0
2.446193,6.813641,1.0
5.474689,1.701178,0.0
4.265193,5.192288,1.0
4.926216,6.092386,0.0
3.041016,2.331533,1.0
11.261352,5.920227,0.0
9.285458,9.147194,1.0
4.858793,4.340781,0.0
6.694440,5.355058,1.0
12.191282,3.346376,0.0
7.688550,1.173396,1.0
5.576694,5.976258,0.0
3.829220,4.226387,1.0
4.924799,7.140911,0.0
3.660742,0.906282,1.0
6.096489,8.009606,0.0
6.047344,0.716288,1.0
5.423511,7.214201,0.0
5.815597,1.198886,1.0
4.167501,8.604437,0.0
7.598568,7.696864,1.0
6.631480,3.303624,0.0
1.075812,8.533822,1.0
10.837538,7.581114,0.0
3.069415,2.159790,1.0
4.118128,8.257583,0.0
2.101874,1.689375,1.0
11.717908,2.157927,0.0
11.989191,0.466629,1.0
5.922498,0.951406,0.0
3.737578,8.550750,1.0
6.394956,9.881256,0.0
8.935300,5.940415,1.0
12.433919,8.514936,0.0
3.552197,9.163621,1.0
11.773976,2.053785,0.0
12.298918,2.937581,1.0
11.241813,4.594862,0.0
7.674372,1.541721,1.0
0.882974,9.415661,0.0
7.799422,4.043015,1.0
1.052260,3.538269,0.0
0.915635,6.244461,1.0
6.327452,7.055091,0.0
8.665051,1.460595,1.0
12.367235,6.646079,0.0
2.987673,8.885268,1.0
4.024545,6.627123,0.0
2.248369,0.998066,1.0
0.746126,9.132259,0.0
5.788664,0.988519,1.0
9.822320,9.461802,0.0
0.829801,8.246557,1.0
0.263814,8.399620,0.0
5.417027,0.495682,1.0
11.129262,9.266068,0.0
7.064184,0.535226,1.0
0.302680,8.224953,0.0
7.285341,8.422502,1.0
5.760690,6.846041,0.0
3.654285,4.544489,1.0
11.038838,9.884853,0.0
11.627304,0.366817,1.0
10.489609,4.170418,0.0
3.692711,8.474922,1.0
4.640165,0.286821,0.0
8.792350,4.035338,1.0
7.826514,6.379572,0.0
2.230412,0.835281,1.0
4.076542,2.060138,0.0
6.438503,2.312456,1.0
3.448873,7.242504,0.0
6.651443,0.299820,1.0
10.709134,0.227446,0.0
5.651054,0.501410,1.0
5.260080,1.389879,0.0
1.097862,3.449025,1.0
9.143948,6.514786,0.0
10.597116,2.040449,1.0
12.431546,6.782922,0.0
10.424527,3.730473,1.0
4.376923,9.536303,0.0
7.337348,3.991148,1.0
4.536440,3.006207,0.0
6.718434,6.270008,1.0
2.204044,8.169691,0.0
7.400980,5.039698,1.0
10.522036,7.876263,0.0
1.394580,1.930085,1.0
2.786562,9.118603,0.0
2.746400,1.955592,1.0
9.603860,7.651741,0.0
9.043380,1.464400,1.0
5.085314,3.966905,0.0
1.227746,0.596833,1.0
11.967728,3.408631,0.0
10.543135,0.060780,1.0
8.373287,9.245639,0.0
9.841686,8.468762,1.0
11.281839,9.923450,0.0
8.031252,4.666987,1.0
2.975727,9.111896,0.0
3.923568,6.100860,1.0
5.129959,1.070200,0.0
8.672779,4.829715,1.0
4.795353,5.858497,0.0
1.908453,4.767306,1.0
7.361625,8.690382,0.0
2.319607,3.785973,1.0
11.164854,5.301534,0.0
10.580268,6.701590,1.0
5.493505,3.347359,0.0
9.236311,1.833606,1.0
2.770690,6.829824,0.0
1.741682,4.270694,1.0
11.884832,4.701683,0.0
2.148522,5.592505,1.0
11.982089,5.473133,0.0
0.994567,1.915862,1.0
9.067115,8.901780,0.0
10.575662,5.091472,1.0
12.473327,5.583261,0.0
2.004242,5.903257,1.0
2.805986,8.904521,0.0
7.415039,3.080116,1.0
5.980331,4.443924,0.0
10.529698,0.342454,1.0
3.553999,3.267195,0.0
10.400816,6.604426,1.0
0.460239,5.505477,0.0
9.687735,9.435143,1.0
0.635389,8.064897,0.0
9.021044,2.727737,1.0
5.822279,0.569762,0.0
1.298795,0.850405,1.0
0.727969,6.287926,0.0
3.911994,1.305294,1.0
10.033098,8.532923,0.0
9.877720,0.407972,1.0
4.464477,0.532151,0.0
2.532806,5.232278,1.0
0.141195,8.420804,0.0
7.111606,4.779104,1.0
6.144258,6.909077,0.0
10.507384,1.902254,1.0
0.121575,6.020800,0.0
5.651071,0.738157,1.0
6.220539,7.131643,0.0
9.112476,5.588151,1.0
6.929198,5.147191,0.0
2.082839,7.110966,1.0
0.350490,7.658183,0.0
8.284877,6.792457,1.0
6.950296,7.333666,0.0
1.721329,2.056579,1.0
10.330754,9.555582,0.0
2.288879,2.805322,1.0
0.062048,9.865073,0.0
2.899952,5.653114,1.0
5.066920,7.951718,0.0
9.048513,0.109876,1.0
4.082593,2.985813,0.0
2.995555,4.301062,1.0
11.555849,4.689962,0.0
9.085797,8.768245,1.0
10.678988,7.039433,0.0
2.819589,0.828396,1.0
8.305218,8.855600,0.0
3.246945,6.539975,1.0
9.529960,9.272793,0.0
6.353484,5.209327,1.0
7.368983,7.089679,0.0
9.276281,6.413680,1.0
7.767680,9.504354,0.0
8.065768,6.310778,1.0
6.596160,0.900297,0.0
8.137187,1.502946,1.0
11.480939,2.807476,0.0
9.117537,3.275679,1.0
1.864702,9.610651,0.0
9.215025,7.139250,1.0
10.038168,6.336360,0.0
7.457493,0.872718,1.0
10.521965,6.923793,0.0
1.454616,4.884500,1.0
12.352939,5.434808,0.0
3.135814,0.216658,1.0
4.784859,5.509470,0.0
2.730203,5.335544,1.0
5.120842,9.140141,0.0
8.672086,5.550928,1.0
