0.324437,9.209675,0.0
4.094290,9.435091,0.0
9.436065,3.465165,1.0
4.212754,3.843086,0.0
10.663729,2.962863,1.0
9.768282,6.725167,0.0
8.941035,2.636408,1.0
10.748730,9.805061,0.0
4.338126,0.637378,1.0
6.728170,6.480444,0.0
8.716031,3.302650,1.0
2.248281,9.827397,0.0
11.515913,0.562018,1.0
3.910377,9.675479,0.0
5.025395,2.576825,1.0
5.995316,4.861823,0.0
2.686938,6.680254,1.0
5.416738,6.620142,0.0
3.489542,1.183307,1.0
3.602263,8.779401,0.0
8.260890,5.986215,1.0
0.356736,1.201701,0.0
2.589264,0.337524,1.0
8.009040,7.592567,0.0
12.269030,3.193328,1.0
12.155889,9.972345,0.0
7.397612,0.001760,1.0
3.378783,9.817760,0.0
8.640712,5.948592,1.0
12.519113,7.954158,0.0
9.534749,3.321060,1.0
5.718858,7.361442,0.0
1.519581,3.763163,1.0
3.664794,5.095985,0.0
9.008216,1.161357,1.0
7.425261,9.787847,0.0
1.473864,2.315307,1.0
6.890377,5.939750,0.0
1.412100,6.249076,1.0
4.737889,7.300349,0.0
9.023616,7.121891,1.0
11.758282,2.149075,0.0
1.860937,9.255869,1.0
7.461104,9.168695,0.0
7.444327,4.782384,1.0
7.230373,3.242566,0.0
1.029962,5.309459,1.0
7.965812,9.431434,0.0
8.240279,0.314645,1.0
10.559960,5.091671,0.0
8.657105,5.196031,1.0
6.231752,7.095756,0.0
3.146513,3.306245,1.0
8.936240,8.505025,0.0
8.667414,3.068170,1.0
10.818735,6.091616,0.0
4.084116,3.361922,1.0
7.479790,9.092527,0.0
2.595375,2.067907,1.0
6.249015,7.987737,0.0
0.692962,8.074680,1.0
5.923811,8.520822,0.0
1.711622,2.231905,1.0
0.920303,8.668678,0.0
3.865394,8.041108,1.0
0.099803,4.821009,0.0
10.766161,2.942349,1.0
4.233386,9.782943,0.0
2.776979,0.940753,1.0
7.644717,4.928563,0.0
1.410940,0.741908,1.0
9.280133,7.928956,0.0
9.392059,4.901926,1.0
7.672463,6.018601,0.0
1.218027,0.613049,1.0
7.749620,7.959276,0.0
0.820263,0.676894,1.0
5.268172,9.617609,0.0
3.505625,6.280579,1.0
11.306912,5.261694,0.0
10.619778,5.133268,1.0
4.927842,7.843666,0.0
5.811157,1.820379,1.0
0.340488,3.886045,0.0
5.133025,2.077401,1.0
1.113062,6.747889,0.0
8.684123,6.552648,1.0
11.642406,2.353981,0.0
8.556763,3.163023,1.0
5.913103,5.298500,0.0
9.002246,1.304685,1.0
0.742414,9.481851,0.0
9.193255,5.976321,1.0
6.391848,8.321514,0.0
7.377761,4.489992,1.0
12.110082,7.333551,0.0
10.195106,5.322263,1.0
6.506354,9.783102,0.0
2.632867,3.499081,1.0
2.994462,9.682500,0.0
5.326554,0.454548,1.0
11.969135,2.226588,0.0
10.772772,1.367878,1.0
5.795534,2.870251,0.0
3.953151,1.760923,1.0
5.891715,9.240555,0.0
2.057123,3.170838,1.0
2.248157,8.168442,0.0
0.476279,0.036355,1.0
12.349657,1.539598,0.0
2.283534,1.327248,1.0
0.184893,2.866042,0.0
7.090533,2.940198,1.0
0.163786,0.571016,0.0
3.351860,9.740833,1.0
10.406140,7.804037,0.0
9.071871,2.517014,1.0
6.227154,5.605225,0.0
2.996175,2.603744,1.0
0.826812,8.268915,0.0
4.150591,2.430974,1.0
5.125067,5.647388,0.0
3.142727,2.668932,1.0
6.454246,2.863155,0.0
9.944758,7.015304,1.0
7.421026,3.144969,0.0
3.085068,1.509690,1.0
8.447232,8.231443,0.0
8.338370,2.241881,1.0
11.080382,5.518174,0.0
2.224386,0.242226,1.0
11.642517,3.846626,0.0
2.143336,6.231464,1.0
0.689671,4.063484,0.0
8.682144,0.083398,1.0
12.098750,5.770118,0.0
2.388569,6.116468,1.0
10.687133,5.977093,0.0
9.469450,9.969706,1.0
5.318678,5.112400,0.0
3.904869,6.001169,1.0
7.115866,1.755072,0.0
7.980153,1.237979,1.0
7.547540,5.220873,0.0
1.811168,3.616277,1.0
7.386729,4.442719,0.0
1.550835,1.781597,1.0
5.945564,9.452169,0.0
3.496796,8.202737,1.0
11.474446,5.966787,0.0
10.813246,2.690369,1.0
0.073780,6.783151,0.0
1.560518,1.279990,1.0
12.343013,2.679080,0.0
8.224727,2.315891,1.0
5.225486,8.712224,0.0
5.168853,1.266503,1.0
5.069241,8.991881,0.0
4.359193,2.398097,1.0
0.172032,0.858881,0.0
5.080587,0.748625,1.0
7.507156,5.101843,0.0
2.307939,7.728874,1.0
1.904180,7.623619,0.0
3.980947,3.518550,1.0
10.852570,8.629505,0.0
9.529104,7.815928,1.0
11.984405,6.454207,0.0
9.228731,0.449332,1.0
6.310831,4.750124,0.0
4.193223,2.615550,1.0
11.998328,2.669907,0.0
3.919590,2.895324,1.0
2.144198,7.756732,0.0
9.295787,7.301708,1.0
12.318455,4.237981,0.0
9.726942,3.818006,1.0
11.593226,4.599534,0.0
2.098852,1.269386,1.0
5.746543,7.633859,0.0
2.856457,3.934975,1.0
6.429680,4.312174,0.0
10.221321,5.931945,1.0
8.626750,9.212752,0.0
3.512437,7.392666,1.0
10.721678,8.003280,0.0
10.105857,1.650919,1.0
10.973625,7.681079,0.0
8.891370,8.388500,1.0
6.934997,2.706589,0.0
10.059398,0.275315,1.0
6.902919,3.675592,0.0
4.335980,1.930803,1.0
1.263435,7.924668,0.0
3.484782,7.515402,1.0
1.714879,5.790267,0.0
8.826238,7.270869,1.0
7.196150,5.523386,0.0
1.946976,0.001691,1.0
12.276343,1.007369,0.0
1.065644,2.546195,1.0
4.910467,5.456066,0.0
11.709582,0.805441,1.0
0.754787,4.967220,0.0
3.700589,3.846027,1.0
0.227410,1.508431,0.0
2.768353,5.580305,1.0
0.081448,9.338485,0.0
2.399878,7.374906,1.0
0.064957,8.777390,0.0
1.994594,6.861924,1.0
12.289380,5.367136,0.0
1.095388,0.354753,1.0
7.606789,7.646317,0.0
2.074431,4.650500,1.0
8.410695,9.556312,0.0
3.680505,5.227895,1.0
6.564845,2.075042,0.0
1.387814,1.436829,1.0
12.156367,6.369462,0.0
1.950915,2.686304,1.0
0.492667,9.215234,0.0
4.075212,4.272366,1.0
7.101928,5.347313,0.0
2.880992,2.075463,1.0
5.947643,7.254406,0.0
2.619381,3.136410,1.0
1.625421,9.331249,0.0
9.387321,1.525632,1.0
4.482188,7.412713,0.0
4.304947,6.878875,1.0
4.091243,8.675360,0.0
8.521039,5.368580,1.0
12.219736,3.906007,0.0
7.564597,3.346388,1.0
0.345533,1.362887,0.0
7.598014,0.290614,1.0
4.273012,9.770191,0.0
9.546969,6.759051,1.0
11.777033,2.938269,0.0
4.372969,6.653996,1.0
4.659286,6.013124,0.0
3.227985,2.966472,1.0
6.848657,7.949753,0.0
1.890512,4.818886,1.0
1.267855,7.037548,0.0
11.793277,0.196010,1.0
7.644190,7.869647,0.0
3.482465,6.522510,1.0
6.260908,7.044683,0.0
0.899542,0.998489,1.0
2.010437,8.764706,0.0
3.419302,1.752587,1.0
7.193748,3.398019,0.0
1.132904,2.126374,1.0
12.426182,5.036717,0.0
2.632079,2.961736,1.0
12.244270,2.031861,0.0
3.460378,1.121212,1.0
5.280469,4.079210,0.0
8.106637,2.909886,1.0
8.100310,8.291181,0.0
9.967246,7.786197,1.0
11.998582,6.064203,0.0
4.310794,5.089192,1.0
5.088656,8.669013,0.0
7.010341,0.404616,1.0
0.469445,8.637119,0.0
5.091096,1.300982,1.0
7.035216,3.104982,0.0
4.670235,2.461476,1.0
0.027530,8.208290,0.0
8.755771,4.805944,1.0
6.000408,2.973697,0.0
9.606264,9.799257,1.0
8.756158,9.981678,0.0
2.593094,1.556963,1.0
12.090653,7.475551,0.0
1.997465,5.272805,1.0
0.037730,4.622454,0.0
9.347250,5.599031,1.0
0.172266,3.985750,0.0
4.059720,7.069709,1.0
0.757390,9.778519,0.0
9.511430,1.431010,1.0
0.320600,7.891546,0.0
4.031329,7.354856,1.0
11.834853,6.249606,0.0
9.737545,5.624930,1.0
1.432300,6.419491,0.0
3.693151,4.362308,1.0
12.376066,4.757026,0.0
1.678713,2.092942,1.0
12.224190,3.473130,0.0
3.639119,1.703389,1.0
11.141086,7.411711,0.0
10.850083,5.361096,1.0
4.922364,4.575154,0.0
4.961008,1.424353,1.0
11.445884,3.950199,0.0
1.242811,2.088745,1.0
6.956103,5.000911,0.0
8.834864,2.646109,1.0
0.888878,8.379736,0.0
10.326026,6.319144,1.0
4.853582,4.641954,0.0
9.194030,6.345713,1.0
6.188162,4.102701,0.0
7.481581,3.044426,1.0
4.699080,8.246383,0.0
8.735308,1.131037,1.0
11.738196,3.501123,0.0
4.248595,3.191220,1.0
6.066372,5.206337,0.0
3.653621,5.672516,1.0
11.769843,6.771913,0.0
4.047583,4.747837,1.0
11.995622,6.475531,0.0
4.294075,1.476439,1.0
5.670645,2.528800,0.0
1.941987,3.265301,1.0
12.456019,4.092328,0.0
1.611472,2.772364,1.0
6.425719,1.324054,0.0
4.238014,1.678646,1.0
7.490291,9.541576,0.0
9.135270,0.456383,1.0
8.297744,8.885942,0.0
7.581045,3.337098,1.0
6.980230,7.690255,0.0
1.991268,2.383650,1.0
1.828834,9.897182,0.0
2.438584,5.046971,1.0
6.196410,4.412637,0.0
4.003655,7.231453,1.0
0.958781,3.300668,0.0
4.596095,0.872621,1.0
7.725479,5.074429,0.0
9.357662,4.850723,1.0
12.260114,3.938713,0.0
9.987850,3.352189,1.0
0.303045,3.104459,0.0
8.354132,3.047719,1.0
6.908009,1.755926,0.0
2.315142,4.061853,1.0
6.855886,4.633589,0.0
8.449662,0.727154,1.0
10.972740,5.849409,0.0
1.858278,3.695743,1.0
5.475678,4.927273,0.0
3.354949,1.052323,1.0
5.729991,6.260465,0.0
8.952280,3.032850,1.0
12.176418,4.540866,0.0
10.470767,2.167902,1.0
1.252986,8.164732,0.0
2.975289,3.263094,1.0
0.169294,4.240708,0.0
9.215132,8.569597,1.0
6.200306,6.528430,0.0
4.168583,3.071950,1.0
0.331810,7.821145,0.0
9.104179,4.621192,1.0
10.517701,9.892806,0.0
10.539040,5.291066,1.0
1.211142,8.524701,0.0
2.777270,4.832337,1.0
8.909408,9.646663,0.0
1.844854,4.162276,1.0
6.753204,1.302460,0.0
9.747701,1.467847,1.0
0.132350,0.130789,0.0
2.687666,6.422127,1.0
1.723922,6.746726,0.0
9.753543,9.596535,1.0
11.259352,9.160932,0.0
9.771676,2.119909,1.0
6.484392,6.055629,0.0
8.746746,4.106581,1.0
11.698574,3.581652,0.0
8.582859,2.184108,1.0
5.310392,4.299229,0.0
8.979353,5.130702,1.0
6.995456,1.326200,0.0
8.860450,4.847688,1.0
6.390159,5.732890,0.0
3.374769,6.136615,1.0
0.134747,2.182823,0.0
3.092263,7.742804,1.0
6.082217,7.138156,0.0
1.231688,3.313300,1.0
8.339554,8.072591,0.0
3.527586,0.004844,1.0
11.570156,6.039212,0.0
1.308563,1.493327,1.0
7.425496,2.932560,0.0
9.474009,0.947375,1.0
6.878638,8.936991,0.0
5.039655,3.299730,1.0
0.211625,0.399869,0.0
0.741710,0.063363,1.0
6.212819,3.885632,0.0
3.238084,8.026361,1.0
5.700225,8.148792,0.0
8.484388,5.172237,1.0
12.307334,5.491963,0.0
1.900265,5.251512,1.0
7.121485,6.905748,0.0
10.696797,5.228173,1.0
12.434808,0.403895,0.0
10.390046,2.563308,1.0
11.516087,2.891771,0.0
2.514188,6.224679,1.0
1.363404,4.966096,0.0
4.000683,7.475767,1.0
6.556829,4.876010,0.0
1.383986,0.237113,1.0
6.474991,0.325477,0.0
3.090180,9.878660,1.0
0.803258,3.247299,0.0
9.251223,1.270469,1.0
1.726100,5.871855,0.0
10.385157,7.171410,1.0
12.430471,2.392733,0.0
4.104096,0.586100,1.0
0.740548,4.521681,0.0
4.764367,1.428766,1.0
7.952870,6.336564,0.0
10.852139,2.867967,1.0
8.333676,9.465086,0.0
3.754372,3.165982,1.0
0.837259,7.994259,0.0
11.952556,0.489738,1.0
8.365709,7.892905,0.0
3.118199,4.616334,1.0
8.443554,9.033555,0.0
8.748168,3.127241,1.0
11.990941,3.864343,0.0
10.059555,2.384208,1.0
0.423575,5.140320,0.0
4.213693,6.394469,1.0
5.502503,3.703301,0.0
1.730330,2.452122,1.0
5.836607,2.206787,0.0
3.628745,2.963620,1.0
12.009765,5.631989,0.0
8.598647,3.334698,1.0
5.361546,8.451081,0.0
9.196463,8.877034,1.0
4.459091,8.496370,0.0
11.739533,1.387351,1.0
5.863419,0.795374,0.0
9.868006,0.497521,1.0
6.140989,3.189335,0.0
3.964112,8.354611,1.0
11.594650,3.645551,0.0
0.975833,1.356685,1.0
2.269923,9.282690,0.0
3.598847,3.085692,1.0
1.529517,6.649513,0.0
9.886534,8.293833,1.0
5.589860,2.059079,0.0
8.723282,0.285453,1.0
0.668740,4.119734,0.0
1.271304,3.159516,1.0
12.051739,7.015421,0.0
10.287170,6.638364,1.0
1.245333,5.810066,0.0
8.739220,3.450629,1.0
5.926561,5.304210,0.0
9.875707,3.484009,1.0
0.872499,9.317390,0.0
9.275370,4.225362,1.0
7.112877,1.788856,0.0
3.165844,1.848163,1.0
11.281368,3.624318,0.0
3.991430,3.721147,1.0
10.856889,6.390693,0.0
10.522340,1.938618,1.0
11.143305,7.092591,0.0
9.899206,7.777929,1.0
4.586925,8.225980,0.0
5.085156,1.850577,1.0
0.365483,8.183146,0.0
5.205550,2.069389,1.0
0.275291,1.907122,0.0
3.772295,2.885012,1.0
8.936339,9.830812,0.0
8.110462,4.071644,1.0
5.620086,6.320792,0.0
3.370325,6.702854,1.0
6.120965,5.374110,0.0
3.341896,6.471226,1.0
2.380617,9.763779,0.0
4.718177,3.665813,1.0
1.659679,7.524864,0.0
5.040372,2.883119,1.0
1.066560,4.791646,0.0
4.011770,5.767386,1.0
2.035106,8.693755,0.0
9.845637,1.309824,1.0
5.302352,6.763507,0.0
5.352838,1.994785,1.0
7.974770,9.238825,0.0
7.584672,1.839534,1.0
7.203195,9.746298,0.0
7.573571,3.372448,1.0
11.497801,8.320236,0.0
10.321195,1.699788,1.0
0.022859,5.724358,0.0
11.670662,0.274874,1.0
12.319912,3.718909,0.0
4.662668,1.249694,1.0
4.542708,6.840866,0.0
3.952394,1.630549,1.0
5.832458,6.715481,0.0
8.917467,7.429229,1.0
3.840051,9.090056,0.0
8.254650,2.521274,1.0
6.352371,0.325686,0.0
10.523451,6.796432,1.0
5.073682,8.399111,0.0
3.373568,0.074949,1.0
12.151509,1.392597,0.0
9.705807,1.147471,1.0
0.265362,9.111245,0.0
3.389315,0.679337,1.0
12.132150,2.481510,0.0
2.290604,5.879337,1.0
8.621492,8.884920,0.0
9.379775,0.605539,1.0
6.476299,7.818351,0.0
3.804119,8.509582,1.0
0.681037,8.586345,0.0
1.844562,0.253083,1.0
11.680596,3.136258,0.0
1.357077,0.341131,1.0
6.205639,7.847393,0.0
10.573376,4.521987,1.0
1.297871,8.492021,0.0
10.667425,2.386463,1.0
5.776493,8.205282,0.0
4.884932,3.944539,1.0
7.375926,9.957611,0.0
9.519122,4.306051,1.0
6.924046,6.249784,0.0
2.576703,2.337934,1.0
8.366519,8.720530,0.0
7.477081,2.863638,1.0
11.511858,6.331775,0.0
3.113519,2.025102,1.0
2.141958,7.801382,0.0
9.837724,5.487060,1.0
11.330824,5.077586,0.0
4.258492,5.564238,1.0
5.246848,4.416808,0.0
4.139458,3.529995,1.0
10.831480,6.563478,0.0
2.993316,4.364652,1.0
7.633486,4.718545,0.0
8.152348,4.271886,1.0
7.549050,5.421749,0.0
4.197877,4.863752,1.0
6.379483,2.940783,0.0
8.091030,4.168487,1.0
12.255569,3.159990,0.0
4.735200,1.343113,1.0
4.640124,9.733106,0.0
5.408782,0.211417,1.0
1.800324,8.590132,0.0
2.750056,0.865548,1.0
12.490298,2.560648,0.0
8.559703,2.486928,1.0
6.913853,9.924841,0.0
8.546575,6.903352,1.0
5.818457,9.449170,0.0
2.766289,7.965822,1.0
8.234071,7.291894,0.0
8.442909,0.410305,1.0
5.522241,7.685171,0.0
3.851085,6.665562,1.0
12.342870,0.776490,0.0
9.849939,8.848822,1.0
1.440675,8.434557,0.0
2.670446,6.103115,1.0
6.347472,4.806610,0.0
2.642568,3.247057,1.0
11.932461,1.720243,0.0
2.670784,0.631843,1.0
11.802670,5.826298,0.0
3.248244,3.913419,1.0
4.769319,7.671077,0.0
9.790119,8.783511,1.0
5.606690,7.156572,0.0
8.395333,4.098153,1.0
12.457962,0.085422,0.0
2.171726,5.932073,1.0
0.449029,5.581356,0.0
11.832173,0.405461,1.0
5.756281,7.868557,0.0
8.591242,4.298961,1.0
6.340624,3.224471,0.0
4.635742,1.128548,1.0
12.336665,7.784574,0.0
4.991643,1.152237,1.0
7.096113,7.566977,0.0
10.285555,5.038211,1.0
0.303443,8.430304,0.0
10.194893,2.469473,1.0
5.573218,9.481598,0.0
9.077337,5.617260,1.0
11.664306,5.266025,0.0
7.640016,2.050025,1.0
6.000442,3.432009,0.0
2.232987,5.276236,1.0
12.433636,4.731982,0.0
0.533152,0.685879,1.0
10.992398,8.771588,0.0
9.387908,9.376263,1.0
6.929278,6.228561,0.0
4.297228,3.644838,1.0
11.058021,6.448734,0.0
12.338327,0.014046,1.0
0.399518,3.387009,0.0
1.410987,1.370756,1.0
0.586919,9.803522,0.0
9.796830,8.543122,1.0
5.345688,6.368135,0.0
11.625070,0.497479,1.0
11.106606,6.255425,0.0
11.009209,3.614490,1.0
10.974287,6.543503,0.0
8.368165,0.735481,1.0
6.647529,7.949236,0.0
3.532270,2.643816,1.0
5.801935,8.471008,0.0
2.802423,1.245220,1.0
8.054738,8.789509,0.0
10.086187,8.572213,1.0
3.992576,9.046430,0.0
4.206241,6.724404,1.0
7.238151,7.276379,0.0
11.599626,0.194734,1.0
7.047370,5.655854,0.0
9.965723,7.416662,1.0
4.394002,7.951003,0.0
3.156822,1.180575,1.0
5.719485,5.736518,0.0
4.605901,2.020578,1.0
12.385208,7.023462,0.0
10.221657,0.423107,1.0
1.083345,9.285883,0.0
9.839986,5.735038,1.0
11.028144,6.862103,0.0
1.716873,2.460421,1.0
11.574844,8.742752,0.0
3.907263,8.022916,1.0
12.418989,8.831229,0.0
11.089882,2.570904,1.0
11.548446,5.678252,0.0
3.146267,0.012831,1.0
7.100158,1.675833,0.0
10.417303,7.107840,1.0
1.851880,8.132318,0.0
4.757631,1.348195,1.0
11.448303,6.306679,0.0
7.981078,3.616243,1.0
10.291105,9.262871,0.0
4.096085,3.444905,1.0
